Tweet_id,Target,Text,Span,tokens,tags
1657987489225661952,Hedef: Alevi Karşıtı,@tele1comtr Tebrikler kilicdaroglu ne yaptın ettin yine kendini illa cunhurbaskani olacam diye direttin bitti seçim helal kasa sifir hatta ekside dolar 20 tl ve tayyip seçimi alıyor bravooo şunu kalın kafanıza sokun türk siyaset tarihinde alevi vali bile yok. Anadolu alevi istemiyor anlayin,"şunu kalın kafanıza sokun türk siyaset tarihinde alevi vali bile yok,Anadolu alevi istemiyor anlayin","[""tele1comtr"", ""Tebrikler"", ""kilicdaroglu"", ""ne"", ""yapt\u0131n"", ""ettin"", ""yine"", ""kendini"", ""illa"", ""cunhurbaskani"", ""olacam"", ""diye"", ""direttin"", ""bitti"", ""se\u00e7im"", ""helal"", ""kasa"", ""sifir"", ""hatta"", ""ekside"", ""dolar"", ""20"", ""tl"", ""ve"", ""tayyip"", ""se\u00e7imi"", ""al\u0131yor"", ""bravooo"", ""\u015funu"", ""kal\u0131n"", ""kafan\u0131za"", ""sokun"", ""t\u00fcrk"", ""siyaset"", ""tarihinde"", ""alevi"", ""vali"", ""bile"", ""yok"", ""Anadolu"", ""alevi"", ""istemiyor"", ""anlayin""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2]"
1546440978105618432,Hedef: Yunan Karşıtı,"yunanistan açıktan düşmanlık ve savaş çığırtkanlıkları yaparken, hala bu ülkeye gidip tatil yapan, orada döviz bırakan tipler var. dünyada vatanseverlik duygusu bu kadar yerlerde sürünen bir kesimi başka bir yerde var mıdır, gerçekten merak ediyorum.",yunanistan açıktan düşmanlık ve savaş çığırtkanlıkları yaparken,"[""yunanistan"", ""a\u00e7\u0131ktan"", ""d\u00fc\u015fmanl\u0131k"", ""ve"", ""sava\u015f"", ""\u00e7\u0131\u011f\u0131rtkanl\u0131klar\u0131"", ""yaparken"", ""hala"", ""bu"", ""\u00fclkeye"", ""gidip"", ""tatil"", ""yapan"", ""orada"", ""d\u00f6viz"", ""b\u0131rakan"", ""tipler"", ""var"", ""d\u00fcnyada"", ""vatanseverlik"", ""duygusu"", ""bu"", ""kadar"", ""yerlerde"", ""s\u00fcr\u00fcnen"", ""bir"", ""kesimi"", ""ba\u015fka"", ""bir"", ""yerde"", ""var"", ""m\u0131d\u0131r"", ""ger\u00e7ekten"", ""merak"", ""ediyorum""]","[1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658498521463489024,Hedef: Ermeni Karşıtı,@rz_cerrahqasali CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/oLVU0lICVf,"PKK da Ermeni Asala'nın uzantısı,.@kilicdarogluk bir Ermeni.","[""rz_cerrahqasali"", ""CHP"", ""liler"", ""biraz"", ""mant\u0131k"", ""y\u00fcr\u00fct\u00fcn"", ""kilicdarogluk"", ""bir"", ""Ermeni"", ""Karabulut"", ""olan"", ""soyad\u0131n\u0131"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""olarak"", ""de\u011fi\u015ftirdi"", ""Annesinin"", ""ad\u0131"", ""Yemu\u015f"", ""Amcas\u0131n\u0131n"", ""o\u011flu"", ""\u0130brahim"", ""Karabulut"", ""PKK"", ""n\u0131n"", ""Hamburg"", ""sorumlusu"", ""Bu"", ""adam\u0131n"", ""HDP"", ""ile"", ""i\u015fbirli\u011fi"", ""yapmas\u0131"", ""tesad\u00fcf"", ""m\u00fc"", ""PKK"", ""da"", ""Ermeni"", ""Asala"", ""n\u0131n"", ""uzant\u0131s\u0131"", ""Basit"", ""https"", ""t"", ""co"", ""oLVU0lICVf""]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0]"
1658428454440694016,Hedef: LGBTI+ Karşıtı,"Çok önemli okuyun.
Küresel satanist,cinsiyetsiz,pedofil sapık çeteyi hala farkedemeyen farketsede inanamayan okumasın. https://t.co/esDcqBLNmp","Küresel satanist,cinsiyetsiz,pedofil sapık çeteyi","[""\u00c7ok"", ""\u00f6nemli"", ""okuyun"", ""K\u00fcresel"", ""satanist"", ""cinsiyetsiz"", ""pedofil"", ""sap\u0131k"", ""\u00e7eteyi"", ""hala"", ""farkedemeyen"", ""farketsede"", ""inanamayan"", ""okumas\u0131n"", ""https"", ""t"", ""co"", ""esDcqBLNmp""]","[0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1534957443092029440,Hedef: Yunan Karşıtı,"@username @username @username @username @username @username @username @username @username @username @username Cumhurbaşkanımız Erdoğan ;

Bazı Yunan siyasetçiler, eşi benzeri görülmemiş bir pervasızlıkla, gerçeklikten uzak, akla, mantığa ve hukuka aykırı söz ve eylemlerle gündem olmaya çalışıyorlar.

#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ",#ŞakamızYokYunanistan\nANSIZIN GELEBİLİRİZ,"[""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""Cumhurba\u015fkan\u0131m\u0131z"", ""Erdo\u011fan"", ""Baz\u0131"", ""Yunan"", ""siyaset\u00e7iler"", ""e\u015fi"", ""benzeri"", ""g\u00f6r\u00fclmemi\u015f"", ""bir"", ""pervas\u0131zl\u0131kla"", ""ger\u00e7eklikten"", ""uzak"", ""akla"", ""mant\u0131\u011fa"", ""ve"", ""hukuka"", ""ayk\u0131r\u0131"", ""s\u00f6z"", ""ve"", ""eylemlerle"", ""g\u00fcndem"", ""olmaya"", ""\u00e7al\u0131\u015f\u0131yorlar"", ""\u015eakam\u0131zYokYunanistan"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1394194795464171520,Hedef: Yahudi Karşıtı,"Ey siyonist İsrail sonun yakındır Allah'ın izniyle.
Rabbim seni yerle bir edecektir.
Kâfirler istemesede Allah nurunu tamamlayacaktır.
#GazzedeKatliamVar","Ey siyonist İsrail sonun yakındır,Rabbim seni yerle bir edecektir","[""Ey"", ""siyonist"", ""\u0130srail"", ""sonun"", ""yak\u0131nd\u0131r"", ""Allah"", ""\u0131n"", ""izniyle"", ""Rabbim"", ""seni"", ""yerle"", ""bir"", ""edecektir"", ""K\u00e2firler"", ""istemesede"", ""Allah"", ""nurunu"", ""tamamlayacakt\u0131r"", ""GazzedeKatliamVar""]","[1, 2, 2, 2, 2, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1393321996046508036,Hedef: Yahudi Karşıtı,"@username This is not an earthquake or a natural disaster!
This is a massacre!
And it's israel that does it!

Bu bir deprem ya da doğal afet değil!
Bu bir katliam!
Ve bunu israil yapıyor!
#HearGaza 
#GazzedeSoykırım 
#GazzedeKatliamVar 
#GazzaUnderAttack","Bu bir katliam!
Ve bunu israil yapıyor!,#GazzedeSoykırım,#GazzedeKatliamVar","[""username"", ""This"", ""is"", ""not"", ""an"", ""earthquake"", ""or"", ""a"", ""natural"", ""disaster"", ""This"", ""is"", ""a"", ""massacre"", ""And"", ""it"", ""s"", ""israel"", ""that"", ""does"", ""it"", ""Bu"", ""bir"", ""deprem"", ""ya"", ""da"", ""do\u011fal"", ""afet"", ""de\u011fil"", ""Bu"", ""bir"", ""katliam"", ""Ve"", ""bunu"", ""israil"", ""yap\u0131yor"", ""HearGaza"", ""GazzedeSoyk\u0131r\u0131m"", ""GazzedeKatliamVar"", ""GazzaUnderAttack""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0]"
1392237681443282944,Hedef: Yahudi Karşıtı,"#AksadaZulumVar
Teröristsiniz @IsraelIstanbul @IsraelinTurkey @Israel @IDF @IsraeliPM @israel
Yenileceksiniz.
Neden Çocuk Öldürüyorsunuz?","Teröristsiniz,Neden Çocuk Öldürüyorsunuz?","[""AksadaZulumVar"", ""Ter\u00f6ristsiniz"", ""IsraelIstanbul"", ""IsraelinTurkey"", ""Israel"", ""IDF"", ""IsraeliPM"", ""israel"", ""Yenileceksiniz"", ""Neden"", ""\u00c7ocuk"", ""\u00d6ld\u00fcr\u00fcyorsunuz""]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]"
1568526250645360642,Hedef: Yunan Karşıtı,@username Misvakı ağzından çıkartıp dikine üstüne oturan misvak çalışanları; Yunan dölü Kadir’in peşini bırakın artık.. beyninize kan gitmiyor bak böyle.,Yunan dölü,"[""username"", ""Misvak\u0131"", ""a\u011fz\u0131ndan"", ""\u00e7\u0131kart\u0131p"", ""dikine"", ""\u00fcst\u00fcne"", ""oturan"", ""misvak"", ""\u00e7al\u0131\u015fanlar\u0131"", ""Yunan"", ""d\u00f6l\u00fc"", ""Kadir"", ""in"", ""pe\u015fini"", ""b\u0131rak\u0131n"", ""art\u0131k"", ""beyninize"", ""kan"", ""gitmiyor"", ""bak"", ""b\u00f6yle""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1566188925332459530,Hedef: Yunan Karşıtı,"@cengizozakinci İyi de bu bir itiraf değil mi, anlayamadım. Yunan,adaları işgal etmiş bu bizi bağlamaz mı demiş ben mi yanlış anlamışım. Bu şimdi suç mu değil mi?!","Yunan,adaları işgal etmiş","[""cengizozakinci"", ""\u0130yi"", ""de"", ""bu"", ""bir"", ""itiraf"", ""de\u011fil"", ""mi"", ""anlayamad\u0131m"", ""Yunan"", ""adalar\u0131"", ""i\u015fgal"", ""etmi\u015f"", ""bu"", ""bizi"", ""ba\u011flamaz"", ""m\u0131"", ""demi\u015f"", ""ben"", ""mi"", ""yanl\u0131\u015f"", ""anlam\u0131\u015f\u0131m"", ""Bu"", ""\u015fimdi"", ""su\u00e7"", ""mu"", ""de\u011fil"", ""mi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658502393066053888,Hedef: Ermeni Karşıtı,@MertArmagan53 CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/0bbEjcvXgC,"PKK da Ermeni Asala'nın uzantısı,.@kilicdarogluk bir Ermeni","[""MertArmagan53"", ""CHP"", ""liler"", ""biraz"", ""mant\u0131k"", ""y\u00fcr\u00fct\u00fcn"", ""kilicdarogluk"", ""bir"", ""Ermeni"", ""Karabulut"", ""olan"", ""soyad\u0131n\u0131"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""olarak"", ""de\u011fi\u015ftirdi"", ""Annesinin"", ""ad\u0131"", ""Yemu\u015f"", ""Amcas\u0131n\u0131n"", ""o\u011flu"", ""\u0130brahim"", ""Karabulut"", ""PKK"", ""n\u0131n"", ""Hamburg"", ""sorumlusu"", ""Bunlar\u0131n"", ""HDP"", ""ile"", ""i\u015fbirli\u011fi"", ""yapmas\u0131"", ""tesad\u00fcf"", ""m\u00fc"", ""PKK"", ""da"", ""Ermeni"", ""Asala"", ""n\u0131n"", ""uzant\u0131s\u0131"", ""Basit"", ""https"", ""t"", ""co"", ""0bbEjcvXgC""]","[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0]"
1391206759100977154,Hedef: Yahudi Karşıtı,#kahrolsunisrail #mescidiaksa https://t.co/ZWogTQceqT,#kahrolsunisrail,"[""kahrolsunisrail"", ""mescidiaksa"", ""https"", ""t"", ""co"", ""ZWogTQceqT""]","[1, 0, 0, 0, 0, 0]"
1658065288645029888,Hedef: Ermeni Karşıtı,"Kılıçtaroğluna ( ermeni )
Sinan Oğana  (tatlar kabilesi yahudisi)
Oy vererek kime neye hizmet ettiğinizi görün
Pkk ile Fetö ile İsrail İle birlik oldunuz İsraile hizmet ettiniz 
https://t.co/LWTttPrLAT",Kılıçtaroğluna ( ermeni ),"[""K\u0131l\u0131\u00e7taro\u011fluna"", ""ermeni"", ""Sinan"", ""O\u011fana"", ""tatlar"", ""kabilesi"", ""yahudisi"", ""Oy"", ""vererek"", ""kime"", ""neye"", ""hizmet"", ""etti\u011finizi"", ""g\u00f6r\u00fcn"", ""Pkk"", ""ile"", ""Fet\u00f6"", ""ile"", ""\u0130srail"", ""\u0130le"", ""birlik"", ""oldunuz"", ""\u0130sraile"", ""hizmet"", ""ettiniz"", ""https"", ""t"", ""co"", ""LWTttPrLAT""]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658090280505990912,Hedef: Ermeni Karşıtı,"Ülkede Kripto Yunan ve Ermeni sorunu var.
Ülkede merhametten yoksun bir hayvani kitle var.
Ülkede demokrasiden nasbini almamış faşistler var..
Ülkede insanlığını yitirmiş %45 lik bi💩sorunu var.. https://t.co/FDttSIkTqi","hayvani kitle,Kripto Yunan ve Ermeni","[""\u00dclkede"", ""Kripto"", ""Yunan"", ""ve"", ""Ermeni"", ""sorunu"", ""var"", ""\u00dclkede"", ""merhametten"", ""yoksun"", ""bir"", ""hayvani"", ""kitle"", ""var"", ""\u00dclkede"", ""demokrasiden"", ""nasbini"", ""almam\u0131\u015f"", ""fa\u015fistler"", ""var"", ""\u00dclkede"", ""insanl\u0131\u011f\u0131n\u0131"", ""yitirmi\u015f"", ""45"", ""lik"", ""bi"", ""sorunu"", ""var"", ""https"", ""t"", ""co"", ""FDttSIkTqi""]","[0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1529227907922546690,Hedef: Yunan Karşıtı,@username @username @username Bu savaş kıyamete kadar sürecek.. şu yorumu beğenenlere bakıyorum profilde israil bayrakları.. doğru yoldayız ve mücadeleye devam. Siz yunan dostusunuz ve yunan sizin dostunuz. Venizelos Mustafa kemal ilişkilerine bir araştır da öyle gel..,"Bu savaş kıyamete kadar sürecek,Siz yunan dostusunuz ve yunan sizin dostunuz.","[""username"", ""username"", ""username"", ""Bu"", ""sava\u015f"", ""k\u0131yamete"", ""kadar"", ""s\u00fcrecek"", ""\u015fu"", ""yorumu"", ""be\u011fenenlere"", ""bak\u0131yorum"", ""profilde"", ""israil"", ""bayraklar\u0131"", ""do\u011fru"", ""yolday\u0131z"", ""ve"", ""m\u00fccadeleye"", ""devam"", ""Siz"", ""yunan"", ""dostusunuz"", ""ve"", ""yunan"", ""sizin"", ""dostunuz"", ""Venizelos"", ""Mustafa"", ""kemal"", ""ili\u015fkilerine"", ""bir"", ""ara\u015ft\u0131r"", ""da"", ""\u00f6yle"", ""gel""]","[0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1412515512823713792,Hedef: Yunan Karşıtı,#HaddiniBilYunanistan,#HaddiniBilYunanistan,"[""HaddiniBilYunanistan""]",[1]
1567961447753256960,Hedef: Yunan Karşıtı,"@username @username #bayportakal  işte bu yüzden senin gibiler devlet yönetmemeli! 
Hem diyorsun ki savaş çıkarmak o kadar kolay mı, hemde diyorsun ki bu zamana kadar aklın nerdeydi!
Bende sana şunu soruyorum Yunanistan bizim f16 uçağımıza radar kilidi takıp taciz ederken sen neredeydin?",,"[""username"", ""username"", ""bayportakal"", ""i\u015fte"", ""bu"", ""y\u00fczden"", ""senin"", ""gibiler"", ""devlet"", ""y\u00f6netmemeli"", ""Hem"", ""diyorsun"", ""ki"", ""sava\u015f"", ""\u00e7\u0131karmak"", ""o"", ""kadar"", ""kolay"", ""m\u0131"", ""hemde"", ""diyorsun"", ""ki"", ""bu"", ""zamana"", ""kadar"", ""akl\u0131n"", ""nerdeydi"", ""Bende"", ""sana"", ""\u015funu"", ""soruyorum"", ""Yunanistan"", ""bizim"", ""f16"", ""u\u00e7a\u011f\u0131m\u0131za"", ""radar"", ""kilidi"", ""tak\u0131p"", ""taciz"", ""ederken"", ""sen"", ""neredeydin""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658401871516540928,Hedef: Alevi Karşıtı,@sezgin74828751 @topal40ayak @firtina21 @06melihgokcek Götün sıkışınca hemen R ye tak Alevi Sezgin ..Atatürk Atatürk deyip her boku yiyorsunuz sonrada gidip atanın arkasına sığınıyorsunuz.ulan yavuşaklar sizi,"Alevi Sezgin,ulan yavuşaklar sizi","[""sezgin74828751"", ""topal40ayak"", ""firtina21"", ""06melihgokcek"", ""G\u00f6t\u00fcn"", ""s\u0131k\u0131\u015f\u0131nca"", ""hemen"", ""R"", ""ye"", ""tak"", ""Alevi"", ""Sezgin"", ""Atat\u00fcrk"", ""Atat\u00fcrk"", ""deyip"", ""her"", ""boku"", ""yiyorsunuz"", ""sonrada"", ""gidip"", ""atan\u0131n"", ""arkas\u0131na"", ""s\u0131\u011f\u0131n\u0131yorsunuz"", ""ulan"", ""yavu\u015faklar"", ""sizi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2]"
1522287531534036995,Hedef: Yunan Karşıtı,@username @username @username @username @username @username Onu izmirlilere söyle.Benim memleket işgal edilmedi.Atan da kurtarmadı.Toplam 7 ili işgal etti Yunan.o illeri al git orda yaşa!,"o illeri al git orda yaşa,7 ili işgal etti Yunan","[""username"", ""username"", ""username"", ""username"", ""username"", ""username"", ""Onu"", ""izmirlilere"", ""s\u00f6yle"", ""Benim"", ""memleket"", ""i\u015fgal"", ""edilmedi"", ""Atan"", ""da"", ""kurtarmad\u0131"", ""Toplam"", ""7"", ""ili"", ""i\u015fgal"", ""etti"", ""Yunan"", ""o"", ""illeri"", ""al"", ""git"", ""orda"", ""ya\u015fa""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2]"
1501530844338475019,Hedef: Yahudi Karşıtı,@username #Katilİsrail evine dön .,#Katilİsrail,"[""username"", ""Katil\u0130srail"", ""evine"", ""d\u00f6n""]","[0, 1, 0, 0]"
1392930263303327745,Hedef: Yahudi Karşıtı,"@IsraelinTurkey @IDF Beter olun ,size kapılarını açan Filistinlileri tek tek katlediyorsunuz ,1 yaşında olan olmayan bebekleri ,gençleri yaşlıları kadınları ,masum insanların #katilisrail","#katilisrail,Beter olun,Filistinlileri tek tek katlediyorsunuz ,1 yaşında olan olmayan bebekleri ,gençleri yaşlıları kadınları ,masum insanların","[""IsraelinTurkey"", ""IDF"", ""Beter"", ""olun"", ""size"", ""kap\u0131lar\u0131n\u0131"", ""a\u00e7an"", ""Filistinlileri"", ""tek"", ""tek"", ""katlediyorsunuz"", ""1"", ""ya\u015f\u0131nda"", ""olan"", ""olmayan"", ""bebekleri"", ""gen\u00e7leri"", ""ya\u015fl\u0131lar\u0131"", ""kad\u0131nlar\u0131"", ""masum"", ""insanlar\u0131n"", ""katilisrail""]","[0, 0, 1, 2, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]"
1515267839866847233,Hedef: Yahudi Karşıtı,"İbrani kaynaklara göre; İşgalciler, Fısıh Bayramı kutlamaları için Pazar gününden Perşembeye kadar sabah 7.00-10.30 saatleri arasında Mescid-i Aksâ'ya toplu saldırı çağrısı yapıyor.
#KeepEyeOnAlAqsa
#GözümüzKulağımızAksada https://t.co/76dD9OOLyX","7.00-10.30 saatleri arasında Mescid-i Aksâ'ya toplu saldırı çağrısı yapıyor.,İşgalciler,","[""\u0130brani"", ""kaynaklara"", ""g\u00f6re"", ""\u0130\u015fgalciler"", ""F\u0131s\u0131h"", ""Bayram\u0131"", ""kutlamalar\u0131"", ""i\u00e7in"", ""Pazar"", ""g\u00fcn\u00fcnden"", ""Per\u015fembeye"", ""kadar"", ""sabah"", ""7"", ""00"", ""10"", ""30"", ""saatleri"", ""aras\u0131nda"", ""Mescid"", ""i"", ""Aks\u00e2"", ""ya"", ""toplu"", ""sald\u0131r\u0131"", ""\u00e7a\u011fr\u0131s\u0131"", ""yap\u0131yor"", ""KeepEyeOnAlAqsa"", ""G\u00f6z\u00fcm\u00fczKula\u011f\u0131m\u0131zAksada"", ""https"", ""t"", ""co"", ""76dD9OOLyX""]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1658494532860760064,Hedef: Arap Karşıtı,KIMINLE KONUSSAK UMUDUM YOK ARTIK DIYOR ARKADASLAR KIMON ALICAZ BU SECIMI yoksa arap kocam abdulhalak konusmama izin vermiyor😔,arap kocam abdulhalak,"[""KIMINLE"", ""KONUSSAK"", ""UMUDUM"", ""YOK"", ""ARTIK"", ""DIYOR"", ""ARKADASLAR"", ""KIMON"", ""ALICAZ"", ""BU"", ""SECIMI"", ""yoksa"", ""arap"", ""kocam"", ""abdulhalak"", ""konusmama"", ""izin"", ""vermiyor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]"
1658538811142405888,Hedef: Ermeni Karşıtı,@HASOsyalmedya Ermenisi Yahudisi var zamanında özel olarak Ermeni getirildi ülkeye kim getirdi bı bak onlarında sorgula,"Ermenisi Yahudisi,zamanında özel olarak Ermeni getirildi ülkeye","[""HASOsyalmedya"", ""Ermenisi"", ""Yahudisi"", ""var"", ""zaman\u0131nda"", ""\u00f6zel"", ""olarak"", ""Ermeni"", ""getirildi"", ""\u00fclkeye"", ""kim"", ""getirdi"", ""b\u0131"", ""bak"", ""onlar\u0131nda"", ""sorgula""]","[0, 1, 2, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1568155477644660736,Hedef: Yunan Karşıtı,@EnSuperLig @yemeksepeti FIFA savaş çıkardığı için Rusyayı listeden çıkarsa Kiev savaş sonrası düzelmek için 5 Yıl izin istese Yunanistan a biz bassak tamamdır.,Yunanistan a biz bassak tamamdır.,"[""EnSuperLig"", ""yemeksepeti"", ""FIFA"", ""sava\u015f"", ""\u00e7\u0131kard\u0131\u011f\u0131"", ""i\u00e7in"", ""Rusyay\u0131"", ""listeden"", ""\u00e7\u0131karsa"", ""Kiev"", ""sava\u015f"", ""sonras\u0131"", ""d\u00fczelmek"", ""i\u00e7in"", ""5"", ""Y\u0131l"", ""izin"", ""istese"", ""Yunanistan"", ""a"", ""biz"", ""bassak"", ""tamamd\u0131r""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]"
1392673813637255173,Hedef: Yahudi Karşıtı,"#KudusBizimdir #katilisrail #KudusKanAğlıyor #MescidiAksaYanlızDeğildir
#Kudusİslamındır 
#BayramNeyimeKudusAglarken https://t.co/IuQaEfCpcS",#katilisrail,"[""KudusBizimdir"", ""katilisrail"", ""KudusKanA\u011fl\u0131yor"", ""MescidiAksaYanl\u0131zDe\u011fildir"", ""Kudus\u0130slam\u0131nd\u0131r"", ""BayramNeyimeKudusAglarken"", ""https"", ""t"", ""co"", ""IuQaEfCpcS""]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1658584014788124928,Hedef: Alevi Karşıtı,"@pearlintheseant Aleviler Türktür, sonradan asimile olanlar var. Kültür olarak Aleviler birbirine yakındır. Alevi ""Kürtler"" ki bu kesim hemen hemen Zaza'dır, Güneydoğu'daki kesim tarafından çok sevilmezler(di) bilmukabele aynı durum Türk Aleviler için de geçerlidir. Genel olarak var bir şeyler.","Alevi ""Kürtler"" ki bu kesim hemen hemen Zaza'dır,Güneydoğu'daki kesim tarafından çok sevilmezler(di)","[""pearlintheseant"", ""Aleviler"", ""T\u00fcrkt\u00fcr"", ""sonradan"", ""asimile"", ""olanlar"", ""var"", ""K\u00fclt\u00fcr"", ""olarak"", ""Aleviler"", ""birbirine"", ""yak\u0131nd\u0131r"", ""Alevi"", ""K\u00fcrtler"", ""ki"", ""bu"", ""kesim"", ""hemen"", ""hemen"", ""Zaza"", ""d\u0131r"", ""G\u00fcneydo\u011fu"", ""daki"", ""kesim"", ""taraf\u0131ndan"", ""\u00e7ok"", ""sevilmezler"", ""di"", ""bilmukabele"", ""ayn\u0131"", ""durum"", ""T\u00fcrk"", ""Aleviler"", ""i\u00e7in"", ""de"", ""ge\u00e7erlidir"", ""Genel"", ""olarak"", ""var"", ""bir"", ""\u015feyler""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
