Tweet_id,Target,Text,Span,tokens,tags
1658263032630329088,Hedef: Ermeni Karşıtı,"@avvaysenazcimen Türkleri yok sayıyorlar! Türk nedir bilmiyorlar ırktır evet o yasadaki yanımı ama kanım Türk dilim Türk bayrağım Türk! Terösit sempatizanları bize  Moğol,  kafkas devşirmesi Ermeni ve Rum asıllı diyorlar. dedemin dedesini bilirim saf türküm ırkım Türk! Dilim türk!","kafkas devşirmesi Ermeni,afkas devşirmesi Ermeni","[""avvaysenazcimen"", ""T\u00fcrkleri"", ""yok"", ""say\u0131yorlar"", ""T\u00fcrk"", ""nedir"", ""bilmiyorlar"", ""\u0131rkt\u0131r"", ""evet"", ""o"", ""yasadaki"", ""yan\u0131m\u0131"", ""ama"", ""kan\u0131m"", ""T\u00fcrk"", ""dilim"", ""T\u00fcrk"", ""bayra\u011f\u0131m"", ""T\u00fcrk"", ""Ter\u00f6sit"", ""sempatizanlar\u0131"", ""bize"", ""Mo\u011fol"", ""kafkas"", ""dev\u015firmesi"", ""Ermeni"", ""ve"", ""Rum"", ""as\u0131ll\u0131"", ""diyorlar"", ""dedemin"", ""dedesini"", ""bilirim"", ""saf"", ""t\u00fcrk\u00fcm"", ""\u0131rk\u0131m"", ""T\u00fcrk"", ""Dilim"", ""t\u00fcrk""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1566495170446630914,Hedef: Yunan Karşıtı,"Cumhurbaşkanımız Sn.@username;
""Ey Yunan; tarihe bak, tarihe dön, çok daha fazla ileri gidersen bunun bedeli ağır olur.

Adaları işgal etmeniz falan bizi bağlamaz, vakti saati geldiğinde gereğini yaparız.Hani diyoruz ya, Bir gece ansızın gelebiliriz.""

@username @username https://t.co/Qw64DvQZ36","tarihe bak,tarihe dön,çok daha fazla ileri gidersen bunun bedeli ağır olur,Adaları işgal etmeniz falan bizi bağlamaz,vakti saati geldiğinde gereğini yaparız,vakti saati geldiğinde gereğini yaparız.Hani,çok daha fazla ileri gidersen bunun bedeli ağır olur","[""Cumhurba\u015fkan\u0131m\u0131z"", ""Sn"", ""username"", ""Ey"", ""Yunan"", ""tarihe"", ""bak"", ""tarihe"", ""d\u00f6n"", ""\u00e7ok"", ""daha"", ""fazla"", ""ileri"", ""gidersen"", ""bunun"", ""bedeli"", ""a\u011f\u0131r"", ""olur"", ""Adalar\u0131"", ""i\u015fgal"", ""etmeniz"", ""falan"", ""bizi"", ""ba\u011flamaz"", ""vakti"", ""saati"", ""geldi\u011finde"", ""gere\u011fini"", ""yapar\u0131z"", ""Hani"", ""diyoruz"", ""ya"", ""Bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""username"", ""username"", ""https"", ""t"", ""co"", ""Qw64DvQZ36""]","[0, 0, 0, 0, 0, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568681924713156608,Hedef: Yunan Karşıtı,"@username @username Her türlü hukuksuzluğu.
yunanistan yapıyor.!

Şimdi
Türk gemilerine.
Taciz atışları yapıyor.

Ve suçlu Türkiye gibi konuşuyor ve anlatıyor.!

Çok acil  , 
@username
 toplantıya davet edilmeli üyeler.

Dünya yı , kaos sürükleme projesi tekrar.
Hortladı , sinsice.!","Her türlü hukuksuzluğu.
yunanistan yapıyor.!,Dünya yı,Her türlü hukuksuzluğu.\nyunanistan yapıyor.!\n","[""username"", ""username"", ""Her"", ""t\u00fcrl\u00fc"", ""hukuksuzlu\u011fu"", ""yunanistan"", ""yap\u0131yor"", ""\u015eimdi"", ""T\u00fcrk"", ""gemilerine"", ""Taciz"", ""at\u0131\u015flar\u0131"", ""yap\u0131yor"", ""Ve"", ""su\u00e7lu"", ""T\u00fcrkiye"", ""gibi"", ""konu\u015fuyor"", ""ve"", ""anlat\u0131yor"", ""\u00c7ok"", ""acil"", ""username"", ""toplant\u0131ya"", ""davet"", ""edilmeli"", ""\u00fcyeler"", ""D\u00fcnya"", ""y\u0131"", ""kaos"", ""s\u00fcr\u00fckleme"", ""projesi"", ""tekrar"", ""Hortlad\u0131"", ""sinsice""]","[0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]"
1571558908468297728,Hedef: Yunan Karşıtı,"Pkk/pyd ne boksa 500.000 kişilik düzenli orduya geçmiş durumda 
Yunanistan Amerikayla işgal planı yapıyor 
Sığınmacılar poligonlarda spor salonlarinda kondusyonlarini koruyor 
BIZDE ISE HALA BEDELLI ASKERLIK SISTEMI VAR 
DERHAL 
ZORUNLUK ASKERLIK 2 YILA CIKARILMALJ","Yunanistan Amerikayla işgal planı yapıyor,Yunanistan Amerikayla işgal planı yapıyor","[""Pkk"", ""pyd"", ""ne"", ""boksa"", ""500"", ""000"", ""ki\u015filik"", ""d\u00fczenli"", ""orduya"", ""ge\u00e7mi\u015f"", ""durumda"", ""Yunanistan"", ""Amerikayla"", ""i\u015fgal"", ""plan\u0131"", ""yap\u0131yor"", ""S\u0131\u011f\u0131nmac\u0131lar"", ""poligonlarda"", ""spor"", ""salonlarinda"", ""kondusyonlarini"", ""koruyor"", ""BIZDE"", ""ISE"", ""HALA"", ""BEDELLI"", ""ASKERLIK"", ""SISTEMI"", ""VAR"", ""DERHAL"", ""ZORUNLUK"", ""ASKERLIK"", ""2"", ""YILA"", ""CIKARILMALJ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1498065756466077707,Hedef: Yunan Karşıtı,Türkler ne zaman yurta barış cihanda barış demişse bilinki savaş kapıda Yunan ata sözü doğrumu yoldaşlar?,"Türkler ne zaman yurta barış cihanda barış demişse bilinki savaş kapıda,Yunan ata sözü doğrumu yoldaşlar?,Türkler ne zaman yurta barış cihanda barış demişse bilinki savaş kapıda","[""T\u00fcrkler"", ""ne"", ""zaman"", ""yurta"", ""bar\u0131\u015f"", ""cihanda"", ""bar\u0131\u015f"", ""demi\u015fse"", ""bilinki"", ""sava\u015f"", ""kap\u0131da"", ""Yunan"", ""ata"", ""s\u00f6z\u00fc"", ""do\u011frumu"", ""yolda\u015flar""]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2]"
1566122503164116992,Hedef: Yunan Karşıtı,"Emekli General İsmail H. Pekin:

""Türkiye 1 saatte, hava gücüyle Yunanistanın tüm kritik tesislerini, askeri üslerini, uçaklarını henüz havalanmadan imha edecek güçte.
YUNANİSTAN KAŞINMA
#Greece
Ey Yunan
Çılgın Türkler
"" Adaları işgal etmeniz bizi bağlamaz ""","YUNANİSTAN KAŞINMA,Çılgın Türkler,YUNANİSTAN KAŞINMA","[""Emekli"", ""General"", ""\u0130smail"", ""H"", ""Pekin"", ""T\u00fcrkiye"", ""1"", ""saatte"", ""hava"", ""g\u00fcc\u00fcyle"", ""Yunanistan\u0131n"", ""t\u00fcm"", ""kritik"", ""tesislerini"", ""askeri"", ""\u00fcslerini"", ""u\u00e7aklar\u0131n\u0131"", ""hen\u00fcz"", ""havalanmadan"", ""imha"", ""edecek"", ""g\u00fc\u00e7te"", ""YUNAN\u0130STAN"", ""KA\u015eINMA"", ""Greece"", ""Ey"", ""Yunan"", ""\u00c7\u0131lg\u0131n"", ""T\u00fcrkler"", ""Adalar\u0131"", ""i\u015fgal"", ""etmeniz"", ""bizi"", ""ba\u011flamaz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0]"
1393562484766920704,Hedef: Yahudi Karşıtı,"Hayvan hakları savunucularına sesleniyorum! 
Gazze'de balıklar güvende değil! Balıkları kurtarın! 

Save the fish! #insanhakları #GazzedeKatliamVar #insanhaklarıderneği #KadinaSiddeteHayir #cocukkatiliisrail #CocukSusarSenSUSMA","#cocukkatiliisrail,#cocukkatiliisrail","[""Hayvan"", ""haklar\u0131"", ""savunucular\u0131na"", ""sesleniyorum"", ""Gazze"", ""de"", ""bal\u0131klar"", ""g\u00fcvende"", ""de\u011fil"", ""Bal\u0131klar\u0131"", ""kurtar\u0131n"", ""Save"", ""the"", ""fish"", ""insanhaklar\u0131"", ""GazzedeKatliamVar"", ""insanhaklar\u0131derne\u011fi"", ""KadinaSiddeteHayir"", ""cocukkatiliisrail"", ""CocukSusarSenSUSMA""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0]"
1566421365938393090,Hedef: Yunan Karşıtı,"Cumhurbaşkanımız Yunanistan’ı, “şaka yapmıyorum” diyerek uyarmıştı. Şimdi de “bir gece ansızın gelebiliriz” dedi. Yunanistan adaları silahlandırmaktan vazgeçmeli, TSK zımba gibi her göreve hazır!
https://t.co/J1BFC1BvOg","bir gece ansızın gelebiliriz,“bir gece ansızın gelebiliriz","[""Cumhurba\u015fkan\u0131m\u0131z"", ""Yunanistan"", ""\u0131"", ""\u015faka"", ""yapm\u0131yorum"", ""diyerek"", ""uyarm\u0131\u015ft\u0131"", ""\u015eimdi"", ""de"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""dedi"", ""Yunanistan"", ""adalar\u0131"", ""silahland\u0131rmaktan"", ""vazge\u00e7meli"", ""TSK"", ""z\u0131mba"", ""gibi"", ""her"", ""g\u00f6reve"", ""haz\u0131r"", ""https"", ""t"", ""co"", ""J1BFC1BvOg""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1555173275759742976,Hedef: Yunan Karşıtı,"@_Esra___Cavus Yunan galip gelseydi diyen soysuz ve cenazesi.
Mezarında ters dönsün.
https://t.co/tKq8DXbeza https://t.co/Wo0pnPZ3ee","Yunan galip gelseydi diyen soysuz,Yunan galip gelseydi diyen soysuz","[""_Esra___Cavus"", ""Yunan"", ""galip"", ""gelseydi"", ""diyen"", ""soysuz"", ""ve"", ""cenazesi"", ""Mezar\u0131nda"", ""ters"", ""d\u00f6ns\u00fcn"", ""https"", ""t"", ""co"", ""tKq8DXbeza"", ""https"", ""t"", ""co"", ""Wo0pnPZ3ee""]","[0, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1568674909949403137,Hedef: Yunan Karşıtı,@AkPartiReis2023 #YunanTohumları 6üsb,"#YunanTohumları,#YunanTohumları","[""AkPartiReis2023"", ""YunanTohumlar\u0131"", ""6\u00fcsb""]","[0, 5, 0]"
1564404424340119553,Hedef: Yunan Karşıtı,"Keşke Yunan galip gelseydi diyenlere ve  Gâvur tohumlarına inat #30AğustosZaferBayramımızKutluOlsun 
1000 yıldır burdayiz gelecek 1000 yıl daha burdayiz hiç bir yere gitmeye niyetimiz de yok başta #MustafakemalAtatürk ve silah arkadaşları ve tüm şehitlerimizi minnetle aniyorum
🇹🇷 https://t.co/w45LTLunRG","Gâvur tohumlarına,âvur tohumlarına","[""Ke\u015fke"", ""Yunan"", ""galip"", ""gelseydi"", ""diyenlere"", ""ve"", ""G\u00e2vur"", ""tohumlar\u0131na"", ""inat"", ""30A\u011fustosZaferBayram\u0131m\u0131zKutluOlsun"", ""1000"", ""y\u0131ld\u0131r"", ""burdayiz"", ""gelecek"", ""1000"", ""y\u0131l"", ""daha"", ""burdayiz"", ""hi\u00e7"", ""bir"", ""yere"", ""gitmeye"", ""niyetimiz"", ""de"", ""yok"", ""ba\u015fta"", ""MustafakemalAtat\u00fcrk"", ""ve"", ""silah"", ""arkada\u015flar\u0131"", ""ve"", ""t\u00fcm"", ""\u015fehitlerimizi"", ""minnetle"", ""aniyorum"", ""https"", ""t"", ""co"", ""w45LTLunRG""]","[0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1393219328175181834,Hedef: Yahudi Karşıtı,"@username La ilahe illallah 🇵🇸🇹🇷
#GenocideinGaza 
#FreePalestine 
#IsraeliTerrorism 
#GazaUnderAttack 
#IsraelTerrorist
#stopIsraeliTerrorism
#GazzeDireniyor 
#GazzedeKatliamVar
#Gazze","#IsraelTerrorist,#IsraeliTerrorism,#stopIsraeliTerrorism,stopIsraeliTerrorism","[""username"", ""La"", ""ilahe"", ""illallah"", ""GenocideinGaza"", ""FreePalestine"", ""IsraeliTerrorism"", ""GazaUnderAttack"", ""IsraelTerrorist"", ""stopIsraeliTerrorism"", ""GazzeDireniyor"", ""GazzedeKatliamVar"", ""Gazze""]","[0, 0, 0, 0, 0, 0, 2, 0, 5, 2, 0, 0, 0]"
1658311962822955008,Hedef: Ermeni Karşıtı,@VeCkmk İşte bundan tiksindik ya. Adının ucu Ermeni sona doğru kürdümsü başı zaten rum.birakin artık bu salakliklari ya .Bilal Erdoğan da askere gitmedi sahte çürük raporuyla.sen kendi önüne bak bitin allahaskina ya,"Adının ucu Ermeni,tiksindik,Adının ucu Ermeni","[""VeCkmk"", ""\u0130\u015fte"", ""bundan"", ""tiksindik"", ""ya"", ""Ad\u0131n\u0131n"", ""ucu"", ""Ermeni"", ""sona"", ""do\u011fru"", ""k\u00fcrd\u00fcms\u00fc"", ""ba\u015f\u0131"", ""zaten"", ""rum"", ""birakin"", ""art\u0131k"", ""bu"", ""salakliklari"", ""ya"", ""Bilal"", ""Erdo\u011fan"", ""da"", ""askere"", ""gitmedi"", ""sahte"", ""\u00e7\u00fcr\u00fck"", ""raporuyla"", ""sen"", ""kendi"", ""\u00f6n\u00fcne"", ""bak"", ""bitin"", ""allahaskina"", ""ya""]","[0, 0, 0, 5, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1524232823594491904,Hedef: Yunan Karşıtı,"‘Türk Adası’nda Yunan devlet görevlileri tarafından tören yapılırken adalardaki kamu düzenini sağlamaktan sorumlu İçişleri Bakanı turist gibi seyretti. Yunan vatandaşı Hatzimarkos’u görevden almıyor, yerine kayyum atamıyor.’
https://t.co/h2gqIPWUqh https://t.co/h2gqIPWUqh","Yunan devlet görevlileri tarafından tören yapılırken,Yunan vatandaşı Hatzimarkos’u görevden almıyor,Yunan devlet görevlileri tarafından tören yapılırken","[""T\u00fcrk"", ""Adas\u0131"", ""nda"", ""Yunan"", ""devlet"", ""g\u00f6revlileri"", ""taraf\u0131ndan"", ""t\u00f6ren"", ""yap\u0131l\u0131rken"", ""adalardaki"", ""kamu"", ""d\u00fczenini"", ""sa\u011flamaktan"", ""sorumlu"", ""\u0130\u00e7i\u015fleri"", ""Bakan\u0131"", ""turist"", ""gibi"", ""seyretti"", ""Yunan"", ""vatanda\u015f\u0131"", ""Hatzimarkos"", ""u"", ""g\u00f6revden"", ""alm\u0131yor"", ""yerine"", ""kayyum"", ""atam\u0131yor"", ""https"", ""t"", ""co"", ""h2gqIPWUqh"", ""https"", ""t"", ""co"", ""h2gqIPWUqh""]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658183419711348992,Hedef: Arap Karşıtı,@ajans_muhbir Ne anlatıyorsun be oğlum 15 kişi oy vermiş onlar da ben verdim ben verdim kavgası yapan bir partisin bu işte en karlı siz çıktınız Arap sevicisi gelecek Partisi ve türklükle sorunu olan siz,"Arap sevicisi,Arap sevicisi","[""ajans_muhbir"", ""Ne"", ""anlat\u0131yorsun"", ""be"", ""o\u011flum"", ""15"", ""ki\u015fi"", ""oy"", ""vermi\u015f"", ""onlar"", ""da"", ""ben"", ""verdim"", ""ben"", ""verdim"", ""kavgas\u0131"", ""yapan"", ""bir"", ""partisin"", ""bu"", ""i\u015fte"", ""en"", ""karl\u0131"", ""siz"", ""\u00e7\u0131kt\u0131n\u0131z"", ""Arap"", ""sevicisi"", ""gelecek"", ""Partisi"", ""ve"", ""t\u00fcrkl\u00fckle"", ""sorunu"", ""olan"", ""siz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0]"
1658213898531512064,Hedef: LGBTI+ Karşıtı,@ATAISIK_ 16 yaşında bi ergen kızın evliliğini sorun ettiğiniz kadar erkek erkeğe ve kadın kadına olan sapkın sapık ilişkileri dert edinseydiniz simidi Reisi bizim kadar iyi anlardınız,"sapkın sapık ilişkileri,sapkın sapık ilişkileri ","[""ATAISIK_"", ""16"", ""ya\u015f\u0131nda"", ""bi"", ""ergen"", ""k\u0131z\u0131n"", ""evlili\u011fini"", ""sorun"", ""etti\u011finiz"", ""kadar"", ""erkek"", ""erke\u011fe"", ""ve"", ""kad\u0131n"", ""kad\u0131na"", ""olan"", ""sapk\u0131n"", ""sap\u0131k"", ""ili\u015fkileri"", ""dert"", ""edinseydiniz"", ""simidi"", ""Reisi"", ""bizim"", ""kadar"", ""iyi"", ""anlard\u0131n\u0131z""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
1568479776221921280,Hedef: Yunan Karşıtı,İşgal altında 2 yıl Eskişehir'de ezan okunmadığını bilmiyor Yunan tohumu.. https://t.co/dDO751BqF5,"Yunan tohumu,Yunan tohumu","[""\u0130\u015fgal"", ""alt\u0131nda"", ""2"", ""y\u0131l"", ""Eski\u015fehir"", ""de"", ""ezan"", ""okunmad\u0131\u011f\u0131n\u0131"", ""bilmiyor"", ""Yunan"", ""tohumu"", ""https"", ""t"", ""co"", ""dDO751BqF5""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0]"
1658144530762268928,Hedef: Ermeni Karşıtı,Karabağı ermeni pçlerinden kurtarıp özgürleştirip Türk dünyasına giden yolu Azerbaycan'a teslim ettiği için mi yoksa pkknın anasını s...tiği için mi yoksa hdp ile ortak aday çıkarmadığı için mi? https://t.co/wnP3aUP4HT,"ermeni pçlerinden kurtarıp,ermeni pçlerinden kurtarıp","[""Karaba\u011f\u0131"", ""ermeni"", ""p\u00e7lerinden"", ""kurtar\u0131p"", ""\u00f6zg\u00fcrle\u015ftirip"", ""T\u00fcrk"", ""d\u00fcnyas\u0131na"", ""giden"", ""yolu"", ""Azerbaycan"", ""a"", ""teslim"", ""etti\u011fi"", ""i\u00e7in"", ""mi"", ""yoksa"", ""pkkn\u0131n"", ""anas\u0131n\u0131"", ""s"", ""ti\u011fi"", ""i\u00e7in"", ""mi"", ""yoksa"", ""hdp"", ""ile"", ""ortak"", ""aday"", ""\u00e7\u0131karmad\u0131\u011f\u0131"", ""i\u00e7in"", ""mi"", ""https"", ""t"", ""co"", ""wnP3aUP4HT""]","[0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1566180703468929025,Hedef: Yunan Karşıtı,"Türkiye Yunanistan savaşı çıksa ,yunani denize döktük diyen Kemalistler bütün Yunanlıları evlerine alır,Yunan tarafına geçip Türkiye'ye savaşır...","yunani denize döktük,bütün Yunanlıları evlerine alır,bütün Yunanlıları evlerine alır","[""T\u00fcrkiye"", ""Yunanistan"", ""sava\u015f\u0131"", ""\u00e7\u0131ksa"", ""yunani"", ""denize"", ""d\u00f6kt\u00fck"", ""diyen"", ""Kemalistler"", ""b\u00fct\u00fcn"", ""Yunanl\u0131lar\u0131"", ""evlerine"", ""al\u0131r"", ""Yunan"", ""taraf\u0131na"", ""ge\u00e7ip"", ""T\u00fcrkiye"", ""ye"", ""sava\u015f\u0131r""]","[0, 0, 0, 0, 3, 3, 3, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
1658194125672559104,Hedef: Kürt Karşıtı,"@kilicdarogluk Ben Kemal Aleviyim. Türklerden nefret ediyorum. Amerikan-İsrail planı. İran devrimi. İran, Irak'ı yönetiyor. Suriye'yi yöneten bir Arap Alevi. Kuzey Suriye'yi yöneten bir Kürt Alevi. Şimdi de Türklere bir Alevi hakim olsun istiyoruz. Benim için oy.","Kuzey Suriye'yi yöneten bir Kürt Alevi,Kuzey Suriye'yi yöneten bir Kürt Alevi","[""kilicdarogluk"", ""Ben"", ""Kemal"", ""Aleviyim"", ""T\u00fcrklerden"", ""nefret"", ""ediyorum"", ""Amerikan"", ""\u0130srail"", ""plan\u0131"", ""\u0130ran"", ""devrimi"", ""\u0130ran"", ""Irak"", ""\u0131"", ""y\u00f6netiyor"", ""Suriye"", ""yi"", ""y\u00f6neten"", ""bir"", ""Arap"", ""Alevi"", ""Kuzey"", ""Suriye"", ""yi"", ""y\u00f6neten"", ""bir"", ""K\u00fcrt"", ""Alevi"", ""\u015eimdi"", ""de"", ""T\u00fcrklere"", ""bir"", ""Alevi"", ""hakim"", ""olsun"", ""istiyoruz"", ""Benim"", ""i\u00e7in"", ""oy""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1657985952353059072,Hedef: Ermeni Karşıtı,"Kaybettik !
Bu ülke Mustafa Kemal'in ülkesi
100. Yilin da vermeyeceğiz Rus, Ermeni kirmasina
Bu ulkeyi kargalar değil bulbuller yonetecek https://t.co/HbweQxhZhb","Ermeni kirmasina,Ermeni kirmasina","[""Kaybettik"", ""Bu"", ""\u00fclke"", ""Mustafa"", ""Kemal"", ""in"", ""\u00fclkesi"", ""100"", ""Yilin"", ""da"", ""vermeyece\u011fiz"", ""Rus"", ""Ermeni"", ""kirmasina"", ""Bu"", ""ulkeyi"", ""kargalar"", ""de\u011fil"", ""bulbuller"", ""yonetecek"", ""https"", ""t"", ""co"", ""HbweQxhZhb""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658238879164400128,Hedef: Alevi Karşıtı,@ariyomac Alevi zaten Türk a.. Avrupa birliği projesi ılık götlü liberali. Şu BOUN ne kadar çöp bir okulmuş sizin yüzünüzden ilk 500’e bile giremiyoruz kodumun sosyoloji özürlü davarları https://t.co/StqNqwFIBJ,"Avrupa birliği projesi,kodumun sosyoloji özürlü davarları,Avrupa birliği projesi","[""ariyomac"", ""Alevi"", ""zaten"", ""T\u00fcrk"", ""a"", ""Avrupa"", ""birli\u011fi"", ""projesi"", ""\u0131l\u0131k"", ""g\u00f6tl\u00fc"", ""liberali"", ""\u015eu"", ""BOUN"", ""ne"", ""kadar"", ""\u00e7\u00f6p"", ""bir"", ""okulmu\u015f"", ""sizin"", ""y\u00fcz\u00fcn\u00fczden"", ""ilk"", ""500"", ""e"", ""bile"", ""giremiyoruz"", ""kodumun"", ""sosyoloji"", ""\u00f6z\u00fcrl\u00fc"", ""davarlar\u0131"", ""https"", ""t"", ""co"", ""StqNqwFIBJ""]","[0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0]"
1566063335858225158,Hedef: Yunan Karşıtı,Reis yunanistana o meşhur hatırlatmayı yaptı ey yunan izmiri unutma bir gece ansızın gelebiliriz https://t.co/h3rDlCczbk,"ey yunan izmiri unutma bir gece ansızın gelebiliriz,ey yunan izmiri unutma bir gece ansızın gelebiliriz","[""Reis"", ""yunanistana"", ""o"", ""me\u015fhur"", ""hat\u0131rlatmay\u0131"", ""yapt\u0131"", ""ey"", ""yunan"", ""izmiri"", ""unutma"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""https"", ""t"", ""co"", ""h3rDlCczbk""]","[0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1658108449719288064,Hedef: Ermeni Karşıtı,@ekremalpay8 İroni yapmış arkadaş ama ermeni olan hdpye verecegime şeriat isteyen adamlara veririm demiş vatandaşlarımızın çogunlugu,"ermeni olan hdpye verecegime,ermeni olan hdpye verecegime","[""ekremalpay8"", ""\u0130roni"", ""yapm\u0131\u015f"", ""arkada\u015f"", ""ama"", ""ermeni"", ""olan"", ""hdpye"", ""verecegime"", ""\u015feriat"", ""isteyen"", ""adamlara"", ""veririm"", ""demi\u015f"", ""vatanda\u015flar\u0131m\u0131z\u0131n"", ""\u00e7ogunlugu""]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
1564718225149026310,Hedef: Yunan Karşıtı,@username sende YUNAN TOHUMU URUZBU ÇOCUÜUSUN,"YUNAN TOHUMU,URUZBU ÇOCUÜUSUN,URUZBU ÇOCUÜUSUN,YUNAN TOHUMU","[""username"", ""sende"", ""YUNAN"", ""TOHUMU"", ""URUZBU"", ""\u00c7OCU\u00dcUSUN""]","[0, 0, 5, 5, 5, 5]"
1658121049702014976,Hedef: Ermeni Karşıtı,"@kilicdarogluk Kılıçdaroğlu, Kürt vatandaşlarımızın oyunu alacağım diye,  senin Türk Dünyasına uzak kalman, Türk birliğine uzak kalman, anlattığın  İpek yolu projesinde Azerbeycan Türkmenlerini dışlaman, Hain ermeni dostu  İran'ı ağzına alman bu sonuca sebep oldu.","Hain ermeni dostu,Hain ermeni dostu","[""kilicdarogluk"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""K\u00fcrt"", ""vatanda\u015flar\u0131m\u0131z\u0131n"", ""oyunu"", ""alaca\u011f\u0131m"", ""diye"", ""senin"", ""T\u00fcrk"", ""D\u00fcnyas\u0131na"", ""uzak"", ""kalman"", ""T\u00fcrk"", ""birli\u011fine"", ""uzak"", ""kalman"", ""anlatt\u0131\u011f\u0131n"", ""\u0130pek"", ""yolu"", ""projesinde"", ""Azerbeycan"", ""T\u00fcrkmenlerini"", ""d\u0131\u015flaman"", ""Hain"", ""ermeni"", ""dostu"", ""\u0130ran"", ""\u0131"", ""a\u011fz\u0131na"", ""alman"", ""bu"", ""sonuca"", ""sebep"", ""oldu""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0]"
