Tweet_id,Target,Text,Span,tokens,tags
1658703981613552128,Hedef: Ermeni Karşıtı,"@HurmaEdit @misvakcaps Turkiyede hukumette yönetimdeki 
Recep Tayyip Erdogan Suleyman Soylu Hulusi Akar Hakan Fidan
sayesinde teröristkatil ermeni yahudi pkk/ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdpyesilsolhukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/7NLr0o1IRy",teröristkatil ermeni,"[""HurmaEdit"", ""misvakcaps"", ""Turkiyede"", ""hukumette"", ""y\u00f6netimdeki"", ""Recep"", ""Tayyip"", ""Erdogan"", ""Suleyman"", ""Soylu"", ""Hulusi"", ""Akar"", ""Hakan"", ""Fidan"", ""sayesinde"", ""ter\u00f6ristkatil"", ""ermeni"", ""yahudi"", ""pkk"", ""ypgliler"", ""istanbul"", ""ve"", ""diger"", ""\u015fehirlerde"", ""bebekleri"", ""\u00e7ocuklari"", ""\u00f6ld\u00fcremiyor"", ""Laikchpiphdpyesilsolhukumetinde"", ""her"", ""sehirde"", ""yeniden"", ""bebeklere"", ""saldirir"", ""pkk"", ""https"", ""t"", ""co"", ""7NLr0o1IRy""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658008691134669056,Hedef: Alevi Karşıtı,"Değerli Alevi sevenler, Türkiye’de Alevi nüfusu hakkında kesin bir sayı bulamadım ama %25 oranında olduğu ifade ediliyor. Alevi başkanı olan bir parti  genel seçimde %26 oy alıyorsa, biz Sünniler %1 mi oy verdik yoksa bu çok güvendiğimiz Aleviler başka partilere mi oy veriyor?",bu çok güvendiğimiz Aleviler başka partilere mi oy veriyor?,"[""De\u011ferli"", ""Alevi"", ""sevenler"", ""T\u00fcrkiye"", ""de"", ""Alevi"", ""n\u00fcfusu"", ""hakk\u0131nda"", ""kesin"", ""bir"", ""say\u0131"", ""bulamad\u0131m"", ""ama"", ""25"", ""oran\u0131nda"", ""oldu\u011fu"", ""ifade"", ""ediliyor"", ""Alevi"", ""ba\u015fkan\u0131"", ""olan"", ""bir"", ""parti"", ""genel"", ""se\u00e7imde"", ""26"", ""oy"", ""al\u0131yorsa"", ""biz"", ""S\u00fcnniler"", ""1"", ""mi"", ""oy"", ""verdik"", ""yoksa"", ""bu"", ""\u00e7ok"", ""g\u00fcvendi\u011fimiz"", ""Aleviler"", ""ba\u015fka"", ""partilere"", ""mi"", ""oy"", ""veriyor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1541014736623509504,Hedef: Yunan Karşıtı,"@username Elon musk paylaşımları savaş hazırlığı..amaç İstanbul almak 
Sizin dediğiniz gibi hiç karşı hamle de yok..Yunanistan a 5. Nesil silahlar veriyorlar..",,"[""username"", ""Elon"", ""musk"", ""payla\u015f\u0131mlar\u0131"", ""sava\u015f"", ""haz\u0131rl\u0131\u011f\u0131"", ""ama\u00e7"", ""\u0130stanbul"", ""almak"", ""Sizin"", ""dedi\u011finiz"", ""gibi"", ""hi\u00e7"", ""kar\u015f\u0131"", ""hamle"", ""de"", ""yok"", ""Yunanistan"", ""a"", ""5"", ""Nesil"", ""silahlar"", ""veriyorlar""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1564000550651314182,Hedef: Yunan Karşıtı,"@username @username Biz Türk-Yunan savaşı tuzağına düşmemek için gayret göstermeliyiz.  Olası bu savaş bizim 2023 hedefimize darbe vurmak için planlanılıyor. 
Bence bu hesaplaşmayı 2024’e bırakmalıyız.",Olası bu savaş bizim 2023 hedefimize darbe vurmak için planlanılıyor.\nBence bu hesaplaşmayı 2024’e bırakmalıyız.,"[""username"", ""username"", ""Biz"", ""T\u00fcrk"", ""Yunan"", ""sava\u015f\u0131"", ""tuza\u011f\u0131na"", ""d\u00fc\u015fmemek"", ""i\u00e7in"", ""gayret"", ""g\u00f6stermeliyiz"", ""Olas\u0131"", ""bu"", ""sava\u015f"", ""bizim"", ""2023"", ""hedefimize"", ""darbe"", ""vurmak"", ""i\u00e7in"", ""planlan\u0131l\u0131yor"", ""Bence"", ""bu"", ""hesapla\u015fmay\u0131"", ""2024"", ""e"", ""b\u0131rakmal\u0131y\u0131z""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658206215023762944,Hedef: Alevi Karşıtı,@umaydoktrin @kilicdarogluk Siz de şunu anlamıyorsunuz kardeşim adam Türk değil ki miliyetci olsun. Alevi maskeli ermeni bu adam. CHP'yi ele geçirmişler. Buna oy veren kamalistler şaşırmış akıl tutulması yaşıyorlar,Alevi maskeli ermeni,"[""umaydoktrin"", ""kilicdarogluk"", ""Siz"", ""de"", ""\u015funu"", ""anlam\u0131yorsunuz"", ""karde\u015fim"", ""adam"", ""T\u00fcrk"", ""de\u011fil"", ""ki"", ""miliyetci"", ""olsun"", ""Alevi"", ""maskeli"", ""ermeni"", ""bu"", ""adam"", ""CHP"", ""yi"", ""ele"", ""ge\u00e7irmi\u015fler"", ""Buna"", ""oy"", ""veren"", ""kamalistler"", ""\u015fa\u015f\u0131rm\u0131\u015f"", ""ak\u0131l"", ""tutulmas\u0131"", ""ya\u015f\u0131yorlar""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1572095390283071488,Hedef: Yunan Karşıtı,"@username Ben de şöyle diyorum, Agamemnon ismini verenler öz ve öz yunan tohumu soysuz köpektir. Herkes kendi dedesini anar... 🇹🇷 🇹🇷 🇹🇷",öz ve öz yunan tohumu soysuz köpektir,"[""username"", ""Ben"", ""de"", ""\u015f\u00f6yle"", ""diyorum"", ""Agamemnon"", ""ismini"", ""verenler"", ""\u00f6z"", ""ve"", ""\u00f6z"", ""yunan"", ""tohumu"", ""soysuz"", ""k\u00f6pektir"", ""Herkes"", ""kendi"", ""dedesini"", ""anar""]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0]"
1392538658788544514,Hedef: Yahudi Karşıtı,"#Katilİsrail
Allah'ın laneti zalimlerin üzerine olsun. https://t.co/XEKKmOFdbZ","#Katilİsrail,laneti zalimlerin üzerine olsun","[""Katil\u0130srail"", ""Allah"", ""\u0131n"", ""laneti"", ""zalimlerin"", ""\u00fczerine"", ""olsun"", ""https"", ""t"", ""co"", ""XEKKmOFdbZ""]","[5, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0]"
1658063243124912128,Hedef: Ermeni Karşıtı,@yagmurayzit Ozaman icimizde barinan yunan rus ermeni bulgar  Süryani leride gonderin ...pkk ya yandas destek veriyolar ozaman adamsin derim ..onlari niye agzina almiyorsunuz sayin milliyetci ...,icimizde barinan yunan rus ermeni bulgar Süryani leride gonderin ...pkk ya yandas destek veriyolar,"[""yagmurayzit"", ""Ozaman"", ""icimizde"", ""barinan"", ""yunan"", ""rus"", ""ermeni"", ""bulgar"", ""S\u00fcryani"", ""leride"", ""gonderin"", ""pkk"", ""ya"", ""yandas"", ""destek"", ""veriyolar"", ""ozaman"", ""adamsin"", ""derim"", ""onlari"", ""niye"", ""agzina"", ""almiyorsunuz"", ""sayin"", ""milliyetci""]","[0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1492431608397414400,Hedef: Yunan Karşıtı,@username @username @username @username O zaman yallah arabistana Yunan tohumu seni,Yunan tohumu,"[""username"", ""username"", ""username"", ""username"", ""O"", ""zaman"", ""yallah"", ""arabistana"", ""Yunan"", ""tohumu"", ""seni""]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0]"
1555658312959524864,Hedef: Yahudi Karşıtı,"@username Allah'ın laneti üzerlerine olsun. 🤲
La Galibe İllallah 
🇵🇸
#GazzeAtesAltında 
#Gazze",Allah'ın laneti üzerlerine olsun,"[""username"", ""Allah"", ""\u0131n"", ""laneti"", ""\u00fczerlerine"", ""olsun"", ""La"", ""Galibe"", ""\u0130llallah"", ""GazzeAtesAlt\u0131nda"", ""Gazze""]","[0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0]"
1547552424478613507,Hedef: Yunan Karşıtı,"#SuriyelilerOyKullanmasın
Laiklik ilkesiyle gurur duyanlar bugün gelip nedense araplara düşmanlık ediyorlar herhalde Yunan tohumu biriyle karıştırdıklarından bu işi Laik ama dine karışan zihin!
Az bekleyiverin geliyor 2023 gideceğiniz yere hazırlıklarınızı yapın!!","Yunan tohumu,gideceğiniz yere hazırlıklarınızı yapın,Az bekleyiverin","[""SuriyelilerOyKullanmas\u0131n"", ""Laiklik"", ""ilkesiyle"", ""gurur"", ""duyanlar"", ""bug\u00fcn"", ""gelip"", ""nedense"", ""araplara"", ""d\u00fc\u015fmanl\u0131k"", ""ediyorlar"", ""herhalde"", ""Yunan"", ""tohumu"", ""biriyle"", ""kar\u0131\u015ft\u0131rd\u0131klar\u0131ndan"", ""bu"", ""i\u015fi"", ""Laik"", ""ama"", ""dine"", ""kar\u0131\u015fan"", ""zihin"", ""Az"", ""bekleyiverin"", ""geliyor"", ""2023"", ""gidece\u011finiz"", ""yere"", ""haz\u0131rl\u0131klar\u0131n\u0131z\u0131"", ""yap\u0131n""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 3, 3]"
1410258818383200269,Hedef: Yahudi Karşıtı,@username @username Ne demişti itrail,itrail,"[""username"", ""username"", ""Ne"", ""demi\u015fti"", ""itrail""]","[0, 0, 0, 0, 5]"
1658250122566696960,Hedef: Ermeni Karşıtı,@woeadd ermeni soykirimi yalanini söyleyen terör derstekcisi seloya dost diyen cambazlara yüklenmekten baska isim yok,ermeni soykirimi yalanini söyleyen,"[""woeadd"", ""ermeni"", ""soykirimi"", ""yalanini"", ""s\u00f6yleyen"", ""ter\u00f6r"", ""derstekcisi"", ""seloya"", ""dost"", ""diyen"", ""cambazlara"", ""y\u00fcklenmekten"", ""baska"", ""isim"", ""yok""]","[0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1527756596385914881,Hedef: Yahudi Karşıtı,Allah İsrail işgalleri kahar ismiyle kahru perişan etsin inşallah yarabbim zülme sesiz kalma mücadelesi olalım Ahmed i özgürlüğüne kavuşturan denk yanındayız destekçisiyiz Ahmed'imi özgür bırakın kahrolası itrail köpekleri kahar ismiyle kahru perişan olun #FreeAhmadManasra Kudüs https://t.co/uWII4pUQ0E,,"[""Allah"", ""\u0130srail"", ""i\u015fgalleri"", ""kahar"", ""ismiyle"", ""kahru"", ""peri\u015fan"", ""etsin"", ""in\u015fallah"", ""yarabbim"", ""z\u00fclme"", ""sesiz"", ""kalma"", ""m\u00fccadelesi"", ""olal\u0131m"", ""Ahmed"", ""i"", ""\u00f6zg\u00fcrl\u00fc\u011f\u00fcne"", ""kavu\u015fturan"", ""denk"", ""yan\u0131nday\u0131z"", ""destek\u00e7isiyiz"", ""Ahmed"", ""imi"", ""\u00f6zg\u00fcr"", ""b\u0131rak\u0131n"", ""kahrolas\u0131"", ""itrail"", ""k\u00f6pekleri"", ""kahar"", ""ismiyle"", ""kahru"", ""peri\u015fan"", ""olun"", ""FreeAhmadManasra"", ""Kud\u00fcs"", ""https"", ""t"", ""co"", ""uWII4pUQ0E""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658383227403289088,Hedef: Ermeni Karşıtı,"Marksist Lenin Ermeni Terör Örgütüne karşı Hüdapar Desteklenmelidir, Kürt Kardeşler PKK partisine mecbur bırakılmamalıdır. https://t.co/T5rQwLRyko",Marksist Lenin Ermeni Terör Örgütüne,"[""Marksist"", ""Lenin"", ""Ermeni"", ""Ter\u00f6r"", ""\u00d6rg\u00fct\u00fcne"", ""kar\u015f\u0131"", ""H\u00fcdapar"", ""Desteklenmelidir"", ""K\u00fcrt"", ""Karde\u015fler"", ""PKK"", ""partisine"", ""mecbur"", ""b\u0131rak\u0131lmamal\u0131d\u0131r"", ""https"", ""t"", ""co"", ""T5rQwLRyko""]","[2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1564660563170435074,Hedef: Yunan Karşıtı,@ucan__ninja Bunlar Yunan tohumu,Yunan tohumu,"[""ucan__ninja"", ""Bunlar"", ""Yunan"", ""tohumu""]","[0, 0, 4, 4]"
1658061681749025024,Hedef: Arap Karşıtı,Şu görüntüden de mi utanmıyorsunuz awk 🤦🏻‍♂️ ülke arap çöplüğüne döndü iyice https://t.co/nuS1fjVKH5,"ülke arap çöplüğüne döndü,arap çöplüğüne","[""\u015eu"", ""g\u00f6r\u00fcnt\u00fcden"", ""de"", ""mi"", ""utanm\u0131yorsunuz"", ""awk"", ""\u00fclke"", ""arap"", ""\u00e7\u00f6pl\u00fc\u011f\u00fcne"", ""d\u00f6nd\u00fc"", ""iyice"", ""https"", ""t"", ""co"", ""nuS1fjVKH5""]","[0, 0, 0, 0, 0, 0, 2, 5, 5, 2, 0, 0, 0, 0, 0]"
1564369635981524992,Hedef: Yunan Karşıtı,@username Ulan Yunan dölü varmış memlekette hain köpekler,"Yunan dölü,hain köpekler","[""username"", ""Ulan"", ""Yunan"", ""d\u00f6l\u00fc"", ""varm\u0131\u015f"", ""memlekette"", ""hain"", ""k\u00f6pekler""]","[0, 0, 4, 4, 0, 0, 5, 5]"
1568404595780591616,Hedef: Yunan Karşıtı,@username @username Yunan tohumu avukatın gelsin söylede ama kıvırmıcaksın kim kimin maaşına zam yapmış görecez ne kadar avukatın varsa al gel yunan bozması ben yazdığını kaydettim . Bi daha söylüyorum kıvırmak yok,"Yunan tohumu,yunan bozması","[""username"", ""username"", ""Yunan"", ""tohumu"", ""avukat\u0131n"", ""gelsin"", ""s\u00f6ylede"", ""ama"", ""k\u0131v\u0131rm\u0131caks\u0131n"", ""kim"", ""kimin"", ""maa\u015f\u0131na"", ""zam"", ""yapm\u0131\u015f"", ""g\u00f6recez"", ""ne"", ""kadar"", ""avukat\u0131n"", ""varsa"", ""al"", ""gel"", ""yunan"", ""bozmas\u0131"", ""ben"", ""yazd\u0131\u011f\u0131n\u0131"", ""kaydettim"", ""Bi"", ""daha"", ""s\u00f6yl\u00fcyorum"", ""k\u0131v\u0131rmak"", ""yok""]","[0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
1658380400119389952,Hedef: LGBTI+ Karşıtı,"@tanerceyeni Twitter'da gay tro escort lezbiyen kim nece ağlak yoksunu varsa bakın bakalım kimi destekliyor,kimi olacak sa.ık sapkın tecavüzcü tacizci chp yi..","gay tro escort lezbiyen kim nece ağlak yoksunu varsa,sa.ık sapkın tecavüzcü tacizci","[""tanerceyeni"", ""Twitter"", ""da"", ""gay"", ""tro"", ""escort"", ""lezbiyen"", ""kim"", ""nece"", ""a\u011flak"", ""yoksunu"", ""varsa"", ""bak\u0131n"", ""bakal\u0131m"", ""kimi"", ""destekliyor"", ""kimi"", ""olacak"", ""sa"", ""\u0131k"", ""sapk\u0131n"", ""tecav\u00fczc\u00fc"", ""tacizci"", ""chp"", ""yi""]","[0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 0, 0]"
1565695297459716096,Hedef: Yunan Karşıtı,"Hulusi Akar Bakanımız yine Yunanlıları korkutmuş. F-16 savaş uçağıyla Ege Denizi’nde üçlü kol uçuşuna liderlik yapmış ve Yunanistan’a “tarihten ders alın, başınızı belaya sokmayın” mesajı vermiş. Yunanistan’ın anlayacağı dilden bir mesaj vermiş 😎 https://t.co/42IWwzpGkR","Yunanistan’ın anlayacağı dilden bir mesaj vermiş,Bakanımız yine Yunanlıları korkutmuş","[""Hulusi"", ""Akar"", ""Bakan\u0131m\u0131z"", ""yine"", ""Yunanl\u0131lar\u0131"", ""korkutmu\u015f"", ""F"", ""16"", ""sava\u015f"", ""u\u00e7a\u011f\u0131yla"", ""Ege"", ""Denizi"", ""nde"", ""\u00fc\u00e7l\u00fc"", ""kol"", ""u\u00e7u\u015funa"", ""liderlik"", ""yapm\u0131\u015f"", ""ve"", ""Yunanistan"", ""a"", ""tarihten"", ""ders"", ""al\u0131n"", ""ba\u015f\u0131n\u0131z\u0131"", ""belaya"", ""sokmay\u0131n"", ""mesaj\u0131"", ""vermi\u015f"", ""Yunanistan"", ""\u0131n"", ""anlayaca\u011f\u0131"", ""dilden"", ""bir"", ""mesaj"", ""vermi\u015f"", ""https"", ""t"", ""co"", ""42IWwzpGkR""]","[0, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1658735587984133888,Hedef: Ermeni Karşıtı,"@umitozdag Rumlar’dan başka kimsenin Türk vatanında gözü yok, siz şimdi etmeninin kürdün toprağından çekilirsek Rum da döner İzmir’i İstanbul’u ister diye mi %100 haksız olduğunuz Kürt ve Ermeni düşmanlığında ısrar ediyorsunuz. Bu göt korkusunun kaynağı nedir?",Rumlar’dan başka kimsenin Türk vatanında gözü yok,"[""umitozdag"", ""Rumlar"", ""dan"", ""ba\u015fka"", ""kimsenin"", ""T\u00fcrk"", ""vatan\u0131nda"", ""g\u00f6z\u00fc"", ""yok"", ""siz"", ""\u015fimdi"", ""etmeninin"", ""k\u00fcrd\u00fcn"", ""topra\u011f\u0131ndan"", ""\u00e7ekilirsek"", ""Rum"", ""da"", ""d\u00f6ner"", ""\u0130zmir"", ""i"", ""\u0130stanbul"", ""u"", ""ister"", ""diye"", ""mi"", ""100"", ""haks\u0131z"", ""oldu\u011funuz"", ""K\u00fcrt"", ""ve"", ""Ermeni"", ""d\u00fc\u015fmanl\u0131\u011f\u0131nda"", ""\u0131srar"", ""ediyorsunuz"", ""Bu"", ""g\u00f6t"", ""korkusunun"", ""kayna\u011f\u0131"", ""nedir""]","[0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1395323249790160902,Hedef: Yahudi Karşıtı,"@username Kahrolası israil
#katilisrail","Kahrolası israil,#katilisrail","[""username"", ""Kahrolas\u0131"", ""israil"", ""katilisrail""]","[0, 5, 5, 5]"
1489988968104042501,Hedef: Yunan Karşıtı,"@username @username @username Sana bağımsızlığını kazandıran; seni yunan, ermeni dölü olmaktan kurtaran olaylara saçmalık mı diyorsun?","yunan, ermeni dölü","[""username"", ""username"", ""username"", ""Sana"", ""ba\u011f\u0131ms\u0131zl\u0131\u011f\u0131n\u0131"", ""kazand\u0131ran"", ""seni"", ""yunan"", ""ermeni"", ""d\u00f6l\u00fc"", ""olmaktan"", ""kurtaran"", ""olaylara"", ""sa\u00e7mal\u0131k"", ""m\u0131"", ""diyorsun""]","[0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0]"
1392490684507201537,Hedef: Yahudi Karşıtı,"@username bize ve bizden sonra gelen neslimize soylu bir öfke ve fetih ruhu nasip et .🇵🇸🇹🇷 

#AksadaBaskınVar #FilistinDireniyor
#Kudüsİslamındır #SavePalestine #المسجد_الأقصى #AlAqsaUnderAttack https://t.co/9dt1EjYKXM",,"[""username"", ""bize"", ""ve"", ""bizden"", ""sonra"", ""gelen"", ""neslimize"", ""soylu"", ""bir"", ""\u00f6fke"", ""ve"", ""fetih"", ""ruhu"", ""nasip"", ""et"", ""AksadaBask\u0131nVar"", ""FilistinDireniyor"", ""Kud\u00fcs\u0130slam\u0131nd\u0131r"", ""SavePalestine"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649"", ""AlAqsaUnderAttack"", ""https"", ""t"", ""co"", ""9dt1EjYKXM""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1399168640801554433,Hedef: Yahudi Karşıtı,"Gazze'ye insani yardım götürürken İsrail katil sürüsünün saldırısı sonucu öldürülen Mavi Marmara sehitlerini rahmetle anıyorum. Allah rahmet eylesin, mekanları cennet olsun İnşaAllah. Şehadet bir muştudur çağa ve cağlara.
#Katilİsrail","İsrail katil sürüsünün,#Katilİsrail","[""Gazze"", ""ye"", ""insani"", ""yard\u0131m"", ""g\u00f6t\u00fcr\u00fcrken"", ""\u0130srail"", ""katil"", ""s\u00fcr\u00fcs\u00fcn\u00fcn"", ""sald\u0131r\u0131s\u0131"", ""sonucu"", ""\u00f6ld\u00fcr\u00fclen"", ""Mavi"", ""Marmara"", ""sehitlerini"", ""rahmetle"", ""an\u0131yorum"", ""Allah"", ""rahmet"", ""eylesin"", ""mekanlar\u0131"", ""cennet"", ""olsun"", ""\u0130n\u015faAllah"", ""\u015eehadet"", ""bir"", ""mu\u015ftudur"", ""\u00e7a\u011fa"", ""ve"", ""ca\u011flara"", ""Katil\u0130srail""]","[0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]"
1658648395001609984,Hedef: Ermeni Karşıtı,"6-  kurban etmiştir kürt halkını kürt çocuklarını kaçırtıp dağlarda TC askerine öldürtüp daha sonra cansız bedenlerini kurtlara,çakalara,kuşlara yem etmişlerdir. PKk önderleri ermeni ve bilmediğimiz dış güçler darafında yönetilerek kürt adı altına hem kürt halkına hemde diğer",PKk önderleri ermeni ve bilmediğimiz dış güçler darafında yönetilerek,"[""6"", ""kurban"", ""etmi\u015ftir"", ""k\u00fcrt"", ""halk\u0131n\u0131"", ""k\u00fcrt"", ""\u00e7ocuklar\u0131n\u0131"", ""ka\u00e7\u0131rt\u0131p"", ""da\u011flarda"", ""TC"", ""askerine"", ""\u00f6ld\u00fcrt\u00fcp"", ""daha"", ""sonra"", ""cans\u0131z"", ""bedenlerini"", ""kurtlara"", ""\u00e7akalara"", ""ku\u015flara"", ""yem"", ""etmi\u015flerdir"", ""PKk"", ""\u00f6nderleri"", ""ermeni"", ""ve"", ""bilmedi\u011fimiz"", ""d\u0131\u015f"", ""g\u00fc\u00e7ler"", ""daraf\u0131nda"", ""y\u00f6netilerek"", ""k\u00fcrt"", ""ad\u0131"", ""alt\u0131na"", ""hem"", ""k\u00fcrt"", ""halk\u0131na"", ""hemde"", ""di\u011fer""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
1568733405990502401,Hedef: Yunan Karşıtı,@SelcukYontemoff Yunan her yere döl bırakmış anlaşılan!,Yunan her yere döl bırakmış anlaşılan,"[""SelcukYontemoff"", ""Yunan"", ""her"", ""yere"", ""d\u00f6l"", ""b\u0131rakm\u0131\u015f"", ""anla\u015f\u0131lan""]","[0, 5, 5, 5, 5, 5, 5]"
1657966331893874944,Hedef: Arap Karşıtı,"@BrankoPetruci @muratagirel Seçimde kaç milyon arap oy kullandı! Kaç milyon arap Türkiyenin geleceğine oy verdi!!! 
Deprem Bölgelerinde kaç milyon arap yaşıyor? 
Birisi çıkıp araştıracak mı???","kaç milyon arap oy kullandı!,Kaç milyon arap Türkiyenin geleceğine oy verdi!!!,kaç milyon arap yaşıyor?","[""BrankoPetruci"", ""muratagirel"", ""Se\u00e7imde"", ""ka\u00e7"", ""milyon"", ""arap"", ""oy"", ""kulland\u0131"", ""Ka\u00e7"", ""milyon"", ""arap"", ""T\u00fcrkiyenin"", ""gelece\u011fine"", ""oy"", ""verdi"", ""Deprem"", ""B\u00f6lgelerinde"", ""ka\u00e7"", ""milyon"", ""arap"", ""ya\u015f\u0131yor"", ""Birisi"", ""\u00e7\u0131k\u0131p"", ""ara\u015ft\u0131racak"", ""m\u0131""]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
1548836075837292545,Hedef: Yunan Karşıtı,"#Yunanistan burada bile siyaset yapıyorsunuz
savaş çıkarsa kim hangi partili önce o gitsin bu gitsin
derdine düştünüz
Ulan biz kimin için öleceğiz
kuşak z için mi
tiktokçular için mi
umursamaz gençlik için mi
milli meselede parti ayrımı yapan için mi?
Lanet ettirdiniz kendinize!",,"[""Yunanistan"", ""burada"", ""bile"", ""siyaset"", ""yap\u0131yorsunuz"", ""sava\u015f"", ""\u00e7\u0131karsa"", ""kim"", ""hangi"", ""partili"", ""\u00f6nce"", ""o"", ""gitsin"", ""bu"", ""gitsin"", ""derdine"", ""d\u00fc\u015ft\u00fcn\u00fcz"", ""Ulan"", ""biz"", ""kimin"", ""i\u00e7in"", ""\u00f6lece\u011fiz"", ""ku\u015fak"", ""z"", ""i\u00e7in"", ""mi"", ""tiktok\u00e7ular"", ""i\u00e7in"", ""mi"", ""umursamaz"", ""gen\u00e7lik"", ""i\u00e7in"", ""mi"", ""milli"", ""meselede"", ""parti"", ""ayr\u0131m\u0131"", ""yapan"", ""i\u00e7in"", ""mi"", ""Lanet"", ""ettirdiniz"", ""kendinize""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658127319825776896,Hedef: Alevi Karşıtı,aynen iç anadolu vatandaşlar iktidar size kan kustursun her şeyi yapsın ama sakın kkya vermeyin çünkü o alevi ve kadınlarınıza mini etek giydirmek istiyor👍👍👍,sakın kkya vermeyin çünkü o alevi,"[""aynen"", ""i\u00e7"", ""anadolu"", ""vatanda\u015flar"", ""iktidar"", ""size"", ""kan"", ""kustursun"", ""her"", ""\u015feyi"", ""yaps\u0131n"", ""ama"", ""sak\u0131n"", ""kkya"", ""vermeyin"", ""\u00e7\u00fcnk\u00fc"", ""o"", ""alevi"", ""ve"", ""kad\u0131nlar\u0131n\u0131za"", ""mini"", ""etek"", ""giydirmek"", ""istiyor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
