Tweet_id,Target,Text,Span,tokens,tags
1392727100398899205,Hedef: Yahudi Karşıtı,"#KuduesKanAğlıyor
@username 
שאלוהי יהרוס את מי שעושה עוולות כמוך בשם אללה.  בעזרת השם
Rabbim sizin gibi zulüm yapanları kahhar ismi azamıyla kahru perişan etsin. inşallah",,"[""KuduesKanA\u011fl\u0131yor"", ""username"", ""\u05e9\u05d0\u05dc\u05d5\u05d4\u05d9"", ""\u05d9\u05d4\u05e8\u05d5\u05e1"", ""\u05d0\u05ea"", ""\u05de\u05d9"", ""\u05e9\u05e2\u05d5\u05e9\u05d4"", ""\u05e2\u05d5\u05d5\u05dc\u05d5\u05ea"", ""\u05db\u05de\u05d5\u05da"", ""\u05d1\u05e9\u05dd"", ""\u05d0\u05dc\u05dc\u05d4"", ""\u05d1\u05e2\u05d6\u05e8\u05ea"", ""\u05d4\u05e9\u05dd"", ""Rabbim"", ""sizin"", ""gibi"", ""zul\u00fcm"", ""yapanlar\u0131"", ""kahhar"", ""ismi"", ""azam\u0131yla"", ""kahru"", ""peri\u015fan"", ""etsin"", ""in\u015fallah""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1502566080417517572,Hedef: Yunan Karşıtı,"@username ermeni, yunan aynı gavur, uslanmaz, ancak şiddetten anlar.","ermeni, yunan aynı gavur, uslanmaz, ancak şiddetten anlar.,ermeni, yunan aynı gavur,ermeni, yunan aynı gavur","[""username"", ""ermeni"", ""yunan"", ""ayn\u0131"", ""gavur"", ""uslanmaz"", ""ancak"", ""\u015fiddetten"", ""anlar""]","[0, 5, 5, 5, 5, 3, 3, 3, 3]"
1557115649175994375,Hedef: Yahudi Karşıtı,İsrail işgal güçlerinin saldırılarında Gazze'de yıkılan binalar… #İsrailHaddiniBil https://t.co/VxcmK3CJ3B,#İsrailHaddiniBil,"[""\u0130srail"", ""i\u015fgal"", ""g\u00fc\u00e7lerinin"", ""sald\u0131r\u0131lar\u0131nda"", ""Gazze"", ""de"", ""y\u0131k\u0131lan"", ""binalar"", ""\u0130srailHaddiniBil"", ""https"", ""t"", ""co"", ""VxcmK3CJ3B""]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
1658017262241029888,Hedef: Arap Karşıtı,"Sosyal medyada, ""uyarmıştık"" diyen kişilere kulak asmayın. Arap nüfusun oy oranını hesap edemiyecek kadar yozlaşmış beyinleri. Arap nüfus gerçeği var artık.","yozlaşmış beyinleri,Arap nüfusun oy oranını hesap edemiyecek kadar","[""Sosyal"", ""medyada"", ""uyarm\u0131\u015ft\u0131k"", ""diyen"", ""ki\u015filere"", ""kulak"", ""asmay\u0131n"", ""Arap"", ""n\u00fcfusun"", ""oy"", ""oran\u0131n\u0131"", ""hesap"", ""edemiyecek"", ""kadar"", ""yozla\u015fm\u0131\u015f"", ""beyinleri"", ""Arap"", ""n\u00fcfus"", ""ger\u00e7e\u011fi"", ""var"", ""art\u0131k""]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 5, 5, 0, 0, 0, 0, 0]"
1568671386234925057,Hedef: Yunan Karşıtı,"@username @username @username #YunanTohumları
@username b.b",#YunanTohumları,"[""username"", ""username"", ""username"", ""YunanTohumlar\u0131"", ""username"", ""b"", ""b""]","[0, 0, 0, 4, 0, 0, 0]"
1566426098849746945,Hedef: Yunan Karşıtı,"Yunanistan'a mesajımız net:

Belki karadan, belki havadan belki de denizden ama kesinlikle bir gece ansızın gelebiliriz... https://t.co/sqnOs1QBCm",kesinlikle bir gece ansızın gelebiliriz,"[""Yunanistan"", ""a"", ""mesaj\u0131m\u0131z"", ""net"", ""Belki"", ""karadan"", ""belki"", ""havadan"", ""belki"", ""de"", ""denizden"", ""ama"", ""kesinlikle"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""https"", ""t"", ""co"", ""sqnOs1QBCm""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1557082890776748032,Hedef: Yahudi Karşıtı,"@av_hasanteke27 İTrail kaşınıyor..!

İşgalci İsrail askerlerinin Batı Şeria'daki olaylarda gerçek mermiyle yaraladığı 17 yaşındaki Filistinli de hayatını kaybetti.

#İsrailHaddiniBil","İTrail,İsrailHaddiniBil","[""av_hasanteke27"", ""\u0130Trail"", ""ka\u015f\u0131n\u0131yor"", ""\u0130\u015fgalci"", ""\u0130srail"", ""askerlerinin"", ""Bat\u0131"", ""\u015eeria"", ""daki"", ""olaylarda"", ""ger\u00e7ek"", ""mermiyle"", ""yaralad\u0131\u011f\u0131"", ""17"", ""ya\u015f\u0131ndaki"", ""Filistinli"", ""de"", ""hayat\u0131n\u0131"", ""kaybetti"", ""\u0130srailHaddiniBil""]","[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
1658468226878128128,Hedef: Arap Karşıtı,@abdulhamid3442 @medyaadami @kilicdarogluk Hoşt it çıktığın yere ben soktum ki sen çıktın tanı olm babanı. Arap özentisi ne bok olduğu belli değil,"Arap özentisi ne bok olduğu belli değil,Arap özentisi,Hoşt it çıktığın yere ben soktum ki sen çıktın tanı olm babanı","[""abdulhamid3442"", ""medyaadami"", ""kilicdarogluk"", ""Ho\u015ft"", ""it"", ""\u00e7\u0131kt\u0131\u011f\u0131n"", ""yere"", ""ben"", ""soktum"", ""ki"", ""sen"", ""\u00e7\u0131kt\u0131n"", ""tan\u0131"", ""olm"", ""baban\u0131"", ""Arap"", ""\u00f6zentisi"", ""ne"", ""bok"", ""oldu\u011fu"", ""belli"", ""de\u011fil""]","[0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
1523598610956693505,Hedef: Yunan Karşıtı,Atatürk'de bizden olmayan döl israfını sevmezdi emin olun siz İzmir'de denize dökülen Yunan döllerinden daha kötüsünüz #AtatürküSevmiyorum,"bizden olmayan döl israfını sevmezdi,İzmir'de denize dökülen Yunan döllerinden daha kötüsünüz","[""Atat\u00fcrk"", ""de"", ""bizden"", ""olmayan"", ""d\u00f6l"", ""israf\u0131n\u0131"", ""sevmezdi"", ""emin"", ""olun"", ""siz"", ""\u0130zmir"", ""de"", ""denize"", ""d\u00f6k\u00fclen"", ""Yunan"", ""d\u00f6llerinden"", ""daha"", ""k\u00f6t\u00fcs\u00fcn\u00fcz"", ""Atat\u00fcrk\u00fcSevmiyorum""]","[0, 0, 5, 5, 5, 5, 5, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 0]"
1658091522112339968,Hedef: Alevi Karşıtı,"@kilicdarogluk Partiyi mezhepçi alevi partisi yaptın, Atatürkçü kimseyi koymadın, basiretli bi tane adam bırakmadın. Sadece ve mütemadiyen yenildin. Bırakıp gitmeyi hiç düşünmez misin piro?","mezhepçi alevi partisi yaptın,mezhepçi alevi partisi yaptın,","[""kilicdarogluk"", ""Partiyi"", ""mezhep\u00e7i"", ""alevi"", ""partisi"", ""yapt\u0131n"", ""Atat\u00fcrk\u00e7\u00fc"", ""kimseyi"", ""koymad\u0131n"", ""basiretli"", ""bi"", ""tane"", ""adam"", ""b\u0131rakmad\u0131n"", ""Sadece"", ""ve"", ""m\u00fctemadiyen"", ""yenildin"", ""B\u0131rak\u0131p"", ""gitmeyi"", ""hi\u00e7"", ""d\u00fc\u015f\u00fcnmez"", ""misin"", ""piro""]","[0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658476012794188032,Hedef: Ermeni Karşıtı,@kemalcicek06 @ekrem_imamoglu @Canan_Kaftanci Biri Türkiye Ermeni soykırımı yapmıştır diyen mahluk. Biri ibb ye terörist dolduran,"mahluk,Türkiye Ermeni soykırımı yapmıştır diyen,Biri ibb ye terörist dolduran","[""kemalcicek06"", ""ekrem_imamoglu"", ""Canan_Kaftanci"", ""Biri"", ""T\u00fcrkiye"", ""Ermeni"", ""soyk\u0131r\u0131m\u0131"", ""yapm\u0131\u015ft\u0131r"", ""diyen"", ""mahluk"", ""Biri"", ""ibb"", ""ye"", ""ter\u00f6rist"", ""dolduran""]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 5, 2, 2, 2, 2, 2]"
1395106656032276485,Hedef: Yahudi Karşıtı,"Gündem değişiyor, 
Filistin'e 
Doğu Türkistan'a
Ve diğer Müslüman ülkelerinde zulüm aynı devam ediyor..! Kınamayı bırakın Savaşalım..!
#FilistinYalnızDeğil #Cumhurbaskanı #Erdoğan 
#OrdularAksaya
#DoğuTuerkistandaSoykırımVar 
#FilistinDireniyor https://t.co/6syjMznYq2",Kınamayı bırakın Savaşalım..!,"[""G\u00fcndem"", ""de\u011fi\u015fiyor"", ""Filistin"", ""e"", ""Do\u011fu"", ""T\u00fcrkistan"", ""a"", ""Ve"", ""di\u011fer"", ""M\u00fcsl\u00fcman"", ""\u00fclkelerinde"", ""zul\u00fcm"", ""ayn\u0131"", ""devam"", ""ediyor"", ""K\u0131namay\u0131"", ""b\u0131rak\u0131n"", ""Sava\u015fal\u0131m"", ""FilistinYaln\u0131zDe\u011fil"", ""Cumhurbaskan\u0131"", ""Erdo\u011fan"", ""OrdularAksaya"", ""Do\u011fuTuerkistandaSoyk\u0131r\u0131mVar"", ""FilistinDireniyor"", ""https"", ""t"", ""co"", ""6syjMznYq2""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391647914921967625,Hedef: Yahudi Karşıtı,"#MehmetçikAksaya
#KudüseDokunma #Kudüs #MescidiAksa #FreeQuds #KudüsDireniyor #MescidiAksaBaskını  #KudüsBizimdir  #MescidiAksaOnurumuzdur #AksadaSiyonistBaskın https://t.co/FG0w4D8m4t",,"[""Mehmet\u00e7ikAksaya"", ""Kud\u00fcseDokunma"", ""Kud\u00fcs"", ""MescidiAksa"", ""FreeQuds"", ""Kud\u00fcsDireniyor"", ""MescidiAksaBask\u0131n\u0131"", ""Kud\u00fcsBizimdir"", ""MescidiAksaOnurumuzdur"", ""AksadaSiyonistBask\u0131n"", ""https"", ""t"", ""co"", ""FG0w4D8m4t""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1390993858931085313,Hedef: Yahudi Karşıtı,"Ey israil oğulları sonunuz beni kurayza bunu iyi belleyin sâ,at bin muaz ın hükmünü göreceksiniz  siz bizden üstün değilsiniz biz dinimizden kopmanın bedelini ödüyoruz.#MescidiAksaKırmızıCizgimizdir ☝️🇹🇷",israil oğulları sonunuz beni kurayza,"[""Ey"", ""israil"", ""o\u011fullar\u0131"", ""sonunuz"", ""beni"", ""kurayza"", ""bunu"", ""iyi"", ""belleyin"", ""s\u00e2"", ""at"", ""bin"", ""muaz"", ""\u0131n"", ""h\u00fckm\u00fcn\u00fc"", ""g\u00f6receksiniz"", ""siz"", ""bizden"", ""\u00fcst\u00fcn"", ""de\u011filsiniz"", ""biz"", ""dinimizden"", ""kopman\u0131n"", ""bedelini"", ""\u00f6d\u00fcyoruz"", ""MescidiAksaK\u0131rm\u0131z\u0131Cizgimizdir""]","[0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658147168765586944,Hedef: Arap Karşıtı,"@aykiricomtr @Architect000000 Türkiye Cumhuriyetini yavaş yavaş araplaştırıyorlar. 
Artık diyecek birşey bırakmadınız yeter be!
Bizi arap sanıyorlar yurt dışında be!","Türkiye Cumhuriyetini yavaş yavaş araplaştırıyorlar.,Bizi arap sanıyorlar yurt dışında be!,Türkiye Cumhuriyetini yavaş yavaş araplaştırıyorlar.","[""aykiricomtr"", ""Architect000000"", ""T\u00fcrkiye"", ""Cumhuriyetini"", ""yava\u015f"", ""yava\u015f"", ""arapla\u015ft\u0131r\u0131yorlar"", ""Art\u0131k"", ""diyecek"", ""bir\u015fey"", ""b\u0131rakmad\u0131n\u0131z"", ""yeter"", ""be"", ""Bizi"", ""arap"", ""san\u0131yorlar"", ""yurt"", ""d\u0131\u015f\u0131nda"", ""be""]","[0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
1531533315790061568,Hedef: Yunan Karşıtı,@DTsiafis @Grivanof @NikosDendias Ege denizini nasıl alacagımızı sende göreceksin. O kutlu savaş da devletimin bizzat yanında  yer alacağım siz yunanistanı Amerikanın köpeği haline getirdiniz kendi profesörlerinizi dinlemenizi tavsiye ederim.yunanistan ancak yeni TÜRKİYEnin vilayeti olabilir.,"O kutlu savaş da devletimin bizzat yanında  yer alacağım,siz yunanistanı Amerikanın köpeği haline getirdiniz,yunanistan ancak yeni TÜRKİYEnin vilayeti olabilir","[""DTsiafis"", ""Grivanof"", ""NikosDendias"", ""Ege"", ""denizini"", ""nas\u0131l"", ""alacag\u0131m\u0131z\u0131"", ""sende"", ""g\u00f6receksin"", ""O"", ""kutlu"", ""sava\u015f"", ""da"", ""devletimin"", ""bizzat"", ""yan\u0131nda"", ""yer"", ""alaca\u011f\u0131m"", ""siz"", ""yunanistan\u0131"", ""Amerikan\u0131n"", ""k\u00f6pe\u011fi"", ""haline"", ""getirdiniz"", ""kendi"", ""profes\u00f6rlerinizi"", ""dinlemenizi"", ""tavsiye"", ""ederim"", ""yunanistan"", ""ancak"", ""yeni"", ""T\u00dcRK\u0130YEnin"", ""vilayeti"", ""olabilir""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3]"
1536374939305000960,Hedef: Yunan Karşıtı,BENDE İDDİA EDİYORUM ... OLASI BİR YUNAN SAVAŞINDA ! TAM TEŞEKKÜLLÜ SALDIRI POZİSYONU ALSA BİZİM ORDU ! ... 12 DAKİKA İÇİNDE ATİNA'YA TÜRK İSLÂM SANCAĞINI DİKERİZ https://t.co/YIlOfvBXX6,"OLASI BİR YUNAN SAVAŞINDA,TAM TEŞEKKÜLLÜ SALDIRI POZİSYONU ALSA BİZİM ORDU,12 DAKİKA İÇİNDE ATİNA'YA TÜRK İSLÂM SANCAĞINI DİKERİZ","[""BENDE"", ""\u0130DD\u0130A"", ""ED\u0130YORUM"", ""OLASI"", ""B\u0130R"", ""YUNAN"", ""SAVA\u015eINDA"", ""TAM"", ""TE\u015eEKK\u00dcLL\u00dc"", ""SALDIRI"", ""POZ\u0130SYONU"", ""ALSA"", ""B\u0130Z\u0130M"", ""ORDU"", ""12"", ""DAK\u0130KA"", ""\u0130\u00c7\u0130NDE"", ""AT\u0130NA"", ""YA"", ""T\u00dcRK"", ""\u0130SL\u00c2M"", ""SANCA\u011eINI"", ""D\u0130KER\u0130Z"", ""https"", ""t"", ""co"", ""YIlOfvBXX6""]","[0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1390424951795208194,Hedef: Yahudi Karşıtı,"Siyonistlerle diyalog, Müslümanı fasit eder (Fetö gibi) Amerikanın şirret çocuğu itrail' in güçten anlar. Kudüs özgür olana kadar DİRENİŞ   #KudüsBizimdir #QudsDay #FreePalestine",,"[""Siyonistlerle"", ""diyalog"", ""M\u00fcsl\u00fcman\u0131"", ""fasit"", ""eder"", ""Fet\u00f6"", ""gibi"", ""Amerikan\u0131n"", ""\u015firret"", ""\u00e7ocu\u011fu"", ""itrail"", ""in"", ""g\u00fc\u00e7ten"", ""anlar"", ""Kud\u00fcs"", ""\u00f6zg\u00fcr"", ""olana"", ""kadar"", ""D\u0130REN\u0130\u015e"", ""Kud\u00fcsBizimdir"", ""QudsDay"", ""FreePalestine""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1520576688387731456,Hedef: Yunan Karşıtı,@username @username İsrail Cumhurbşk veya Yunan bşb TRyi ülke çıkarları doğrultusunda ziyaret edince hain sömürgeci şerefsiz ülkelerin yazılarını paylaşan  ne yaptığını bilmez kişiler o ülkelerde bulunmaz,hain sömürgeci şerefsiz,"[""username"", ""username"", ""\u0130srail"", ""Cumhurb\u015fk"", ""veya"", ""Yunan"", ""b\u015fb"", ""TRyi"", ""\u00fclke"", ""\u00e7\u0131karlar\u0131"", ""do\u011frultusunda"", ""ziyaret"", ""edince"", ""hain"", ""s\u00f6m\u00fcrgeci"", ""\u015ferefsiz"", ""\u00fclkelerin"", ""yaz\u0131lar\u0131n\u0131"", ""payla\u015fan"", ""ne"", ""yapt\u0131\u011f\u0131n\u0131"", ""bilmez"", ""ki\u015filer"", ""o"", ""\u00fclkelerde"", ""bulunmaz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1488066534257926146,Hedef: Yunan Karşıtı,@Bodrumlu49 Yunan tohumu,"Yunan tohumu,Yunan tohumu","[""Bodrumlu49"", ""Yunan"", ""tohumu""]","[0, 5, 5]"
1535007798160916480,Hedef: Yunan Karşıtı,"Avrupa  ve ABD'li Yahudi dostlarının mantığı şu: 
Türkiye asla serbest bırakılmamalı,
Sürekli bir bela ile uğraştırılmalı. Bunu zaman zaman dışarıdan ama işbirlikçi Yunan evlatlarıyla sürekli içeriden yapmalı !Aksiyon lazım
#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ https://t.co/nk4WDqWTlp","işbirlikçi Yunan evlatlarıyla sürekli içeriden yapmalı,ANSIZIN GELEBİLİRİZ","[""Avrupa"", ""ve"", ""ABD"", ""li"", ""Yahudi"", ""dostlar\u0131n\u0131n"", ""mant\u0131\u011f\u0131"", ""\u015fu"", ""T\u00fcrkiye"", ""asla"", ""serbest"", ""b\u0131rak\u0131lmamal\u0131"", ""S\u00fcrekli"", ""bir"", ""bela"", ""ile"", ""u\u011fra\u015ft\u0131r\u0131lmal\u0131"", ""Bunu"", ""zaman"", ""zaman"", ""d\u0131\u015far\u0131dan"", ""ama"", ""i\u015fbirlik\u00e7i"", ""Yunan"", ""evlatlar\u0131yla"", ""s\u00fcrekli"", ""i\u00e7eriden"", ""yapmal\u0131"", ""Aksiyon"", ""laz\u0131m"", ""\u015eakam\u0131zYokYunanistan"", ""ANSIZIN"", ""GELEB\u0130L\u0130R\u0130Z"", ""https"", ""t"", ""co"", ""nk4WDqWTlp""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 0, 3, 3, 0, 0, 0, 0]"
1533652582442344448,Hedef: Yunan Karşıtı,"@username Sarhoş dediler, ayyaş dediler, yunan tohumu dediler, ırkçı dediler, cani dediler, kafir dediler ama bu kadar sesiniz cikmadi. Trend neyse osunuz, populerlik neredeyse oradasiniz. Bir Türk genci ve miras bekçisi olarak sizin yerinize utanmaktan biktim artik.","yunan tohumu dediler,yunan tohumu","[""username"", ""Sarho\u015f"", ""dediler"", ""ayya\u015f"", ""dediler"", ""yunan"", ""tohumu"", ""dediler"", ""\u0131rk\u00e7\u0131"", ""dediler"", ""cani"", ""dediler"", ""kafir"", ""dediler"", ""ama"", ""bu"", ""kadar"", ""sesiniz"", ""cikmadi"", ""Trend"", ""neyse"", ""osunuz"", ""populerlik"", ""neredeyse"", ""oradasiniz"", ""Bir"", ""T\u00fcrk"", ""genci"", ""ve"", ""miras"", ""bek\u00e7isi"", ""olarak"", ""sizin"", ""yerinize"", ""utanmaktan"", ""biktim"", ""artik""]","[0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391512149005045764,Hedef: Yahudi Karşıtı,"Terör Devleti İsrail GELİYORUZ.
#MehmetcikAksaya https://t.co/PSDpzVrmq5","GELİYORUZ,GELİYORUZ","[""Ter\u00f6r"", ""Devleti"", ""\u0130srail"", ""GEL\u0130YORUZ"", ""MehmetcikAksaya"", ""https"", ""t"", ""co"", ""PSDpzVrmq5""]","[0, 0, 0, 3, 0, 0, 0, 0, 0]"
1566132724255039491,Hedef: Yunan Karşıtı,"“Ankara'ya bir saatte geliriz” diyen Yunan Bakan'a ses etmeyenler,
Cumhurbaşkanı Erdoğan’ın Yunanistan’a hitaben yaptığı ""Bir gece ansızın gelebiliriz"" sözlerine sert tepki gösteriyorlar!!!
 
Yüzyıllık yalan:
“Yunan’ı denize döktük”",Yunan’ı denize döktük,"[""Ankara"", ""ya"", ""bir"", ""saatte"", ""geliriz"", ""diyen"", ""Yunan"", ""Bakan"", ""a"", ""ses"", ""etmeyenler"", ""Cumhurba\u015fkan\u0131"", ""Erdo\u011fan"", ""\u0131n"", ""Yunanistan"", ""a"", ""hitaben"", ""yapt\u0131\u011f\u0131"", ""Bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""s\u00f6zlerine"", ""sert"", ""tepki"", ""g\u00f6steriyorlar"", ""Y\u00fczy\u0131ll\u0131k"", ""yalan"", ""Yunan"", ""\u0131"", ""denize"", ""d\u00f6kt\u00fck""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3]"
1395512973578407942,Hedef: Yahudi Karşıtı,"#فلسطين_تنتصر
#FilistinKazanıyor 
Çünkü;
İzzet ve şeref ancak Allah'a, Rasulüne ve Müminlere aittir.
Sadagallahul aziym.
Zilletinizle kahrolun!",,"[""\u0641\u0644\u0633\u0637\u064a\u0646_\u062a\u0646\u062a\u0635\u0631"", ""FilistinKazan\u0131yor"", ""\u00c7\u00fcnk\u00fc"", ""\u0130zzet"", ""ve"", ""\u015feref"", ""ancak"", ""Allah"", ""a"", ""Rasul\u00fcne"", ""ve"", ""M\u00fcminlere"", ""aittir"", ""Sadagallahul"", ""aziym"", ""Zilletinizle"", ""kahrolun""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658017186391227904,Hedef: Arap Karşıtı,@Bengiisusen @solcugazete Ben yörüğüm. Kızım kazaklara benziyor. Sen git kendine bak. Kıvırcık saç Arap geni.,"Kıvırcık saç Arap geni.,Kıvırcık saç Arap geni.","[""Bengiisusen"", ""solcugazete"", ""Ben"", ""y\u00f6r\u00fc\u011f\u00fcm"", ""K\u0131z\u0131m"", ""kazaklara"", ""benziyor"", ""Sen"", ""git"", ""kendine"", ""bak"", ""K\u0131v\u0131rc\u0131k"", ""sa\u00e7"", ""Arap"", ""geni""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]"
1658048764668521984,Hedef: Arap Karşıtı,"@SunaVarol_ Fetöye ne istedilerse veren❗️, osloda pkk ya açılan❗️şehide kelle diyenlere❗️hizbullahı meclise sokanlara❗️ ülkeyi arap mülteci kampına çevirenlere❗️ destek ver @umitozdag @DrSinanOgan tarihe ne renk kalemle yazılacaksınız? Siyasi çöp mü olacaksınız kahraman mı?","ülkeyi arap mülteci kampına çevirenlere❗️,ülkeyi arap mülteci kampına çevirenlere","[""SunaVarol_"", ""Fet\u00f6ye"", ""ne"", ""istedilerse"", ""veren"", ""osloda"", ""pkk"", ""ya"", ""a\u00e7\u0131lan"", ""\u015fehide"", ""kelle"", ""diyenlere"", ""hizbullah\u0131"", ""meclise"", ""sokanlara"", ""\u00fclkeyi"", ""arap"", ""m\u00fclteci"", ""kamp\u0131na"", ""\u00e7evirenlere"", ""destek"", ""ver"", ""umitozdag"", ""DrSinanOgan"", ""tarihe"", ""ne"", ""renk"", ""kalemle"", ""yaz\u0131lacaks\u0131n\u0131z"", ""Siyasi"", ""\u00e7\u00f6p"", ""m\u00fc"", ""olacaks\u0131n\u0131z"", ""kahraman"", ""m\u0131""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1657983040453320960,Hedef: Ermeni Karşıtı,@shahahshahahh @pusholder Milli İrade kazandı size iyi giydirdi bu millet bu ülkeden kaçıp gideceksiniz koşarak hadi yallah ermeni domuzu seni,"ermeni domuzu,bu ülkeden kaçıp gideceksiniz,Milli İrade kazandı size iyi giydirdi bu millet,bu ülkeden kaçıp gideceksiniz koşarak hadi yallah,ermeni domuzu","[""shahahshahahh"", ""pusholder"", ""Milli"", ""\u0130rade"", ""kazand\u0131"", ""size"", ""iyi"", ""giydirdi"", ""bu"", ""millet"", ""bu"", ""\u00fclkeden"", ""ka\u00e7\u0131p"", ""gideceksiniz"", ""ko\u015farak"", ""hadi"", ""yallah"", ""ermeni"", ""domuzu"", ""seni""]","[0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 5, 5, 0]"
1393110382466801664,Hedef: Yahudi Karşıtı,"Her iki cihanda cehennemi yaşa #ısrael #cocukkatiliisrail 
 #GenocideinGaza #GazzeDireniyor https://t.co/jGnS93J5cZ",,"[""Her"", ""iki"", ""cihanda"", ""cehennemi"", ""ya\u015fa"", ""\u0131srael"", ""cocukkatiliisrail"", ""GenocideinGaza"", ""GazzeDireniyor"", ""https"", ""t"", ""co"", ""jGnS93J5cZ""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658373401054937088,Hedef: Ermeni Karşıtı,@metin__cakir bence adamın hayatı film aleni pkk yandalığı dış güçlerin ermeni yunan biden desteği oy götürmüyorsa daha vahimi olacak 1 video da oyunda eksiltme yapmaz,"pkk yandalığı dış güçlerin ermeni yunan biden desteği oy götürmüyorsa daha vahimi olacak,dış,ermeni yunan biden desteği,ermeni yunan biden desteği","[""metin__cakir"", ""bence"", ""adam\u0131n"", ""hayat\u0131"", ""film"", ""aleni"", ""pkk"", ""yandal\u0131\u011f\u0131"", ""d\u0131\u015f"", ""g\u00fc\u00e7lerin"", ""ermeni"", ""yunan"", ""biden"", ""deste\u011fi"", ""oy"", ""g\u00f6t\u00fcrm\u00fcyorsa"", ""daha"", ""vahimi"", ""olacak"", ""1"", ""video"", ""da"", ""oyunda"", ""eksiltme"", ""yapmaz""]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0]"
